MUNICIPIO,TOTAL,MOTOCICLETA,ANO,MES
XAVANTINA,2725,384,2024,1
XAXIM,27114,3473,2024,1
ZORTEA,2051,307,2024,1
AMPARO DE SAO FRANCISCO,599,278,2024,1
AQUIDABA,6654,3562,2024,1
ARACAJU,345401,74622,2024,1
ARAUA,2858,1256,2024,1
AREIA BRANCA,5561,2158,2024,1
BARRA DOS COQUEIROS,11681,2922,2024,1
BOQUIM,10721,4797,2024,1
BREJO GRANDE,925,519,2024,1
CAMPO DO BRITO,9036,3559,2024,1
CANHOBA,962,616,2024,1
CANINDE DE SAO FRANCISCO,8820,4293,2024,1
CAPELA,9059,3688,2024,1
CARIRA,9258,4573,2024,1
CARMOPOLIS,4922,1267,2024,1
CEDRO DE SAO JOAO,1815,700,2024,1
CRISTINAPOLIS,4886,2294,2024,1
CUMBE,1295,599,2024,1
DIVINA PASTORA,858,242,2024,1
ESTANCIA,30871,9500,2024,1
FEIRA NOVA,1725,886,2024,1
FREI PAULO,5459,1985,2024,1
GARARU,2568,1583,2024,1
GENERAL MAYNARD,912,259,2024,1
GRACCHO CARDOSO,1901,1097,2024,1
ILHA DAS FLORES,1514,771,2024,1
INDIAROBA,3176,1089,2024,1
ITABAIANA,73425,25498,2024,1
ITABAIANINHA,13716,7167,2024,1
ITABI,1623,932,2024,1
ITAPORANGA D'AJUDA,9388,3356,2024,1
JAPARATUBA,4800,1526,2024,1
JAPOATA,3214,1435,2024,1
LAGARTO,57979,24320,2024,1
LARANJEIRAS,7401,2234,2024,1
MACAMBIRA,2640,1458,2024,1
MALHADA DOS BOIS,1032,355,2024,1
MALHADOR,4235,1751,2024,1
MARUIM,3960,871,2024,1
MOITA BONITA,5464,2070,2024,1
MONTE ALEGRE DE SERGIPE,4558,2198,2024,1
MURIBECA,1906,778,2024,1
NEOPOLIS,4943,2361,2024,1
NOSSA SENHORA APARECIDA,3182,1478,2024,1
NOSSA SENHORA DA GLORIA,20650,9500,2024,1
NOSSA SENHORA DAS DORES,10420,4750,2024,1
NOSSA SENHORA DE LOURDES,1868,1065,2024,1
NOSSA SENHORA DO SOCORRO,62178,19961,2024,1
PACATUBA,3455,1696,2024,1
PEDRA MOLE,706,367,2024,1
PEDRINHAS,2647,1402,2024,1
PINHAO,1760,856,2024,1
PIRAMBU,2092,787,2024,1
POCO REDONDO,7045,4087,2024,1
POCO VERDE,7828,3536,2024,1
PORTO DA FOLHA,6438,3657,2024,1
PROPRIA,13736,6150,2024,1
RIACHAO DO DANTAS,4237,2163,2024,1
RIACHUELO,1648,468,2024,1
RIBEIROPOLIS,8903,3423,2024,1
ROSARIO DO CATETE,2645,748,2024,1
SALGADO,6966,2949,2024,1
SANTA LUZIA DO ITANHY,2305,840,2024,1
SANTA ROSA DE LIMA,953,401,2024,1
SANTANA DO SAO FRANCISCO,1256,694,2024,1
SANTO AMARO DAS BROTAS,2986,936,2024,1
SAO CRISTOVAO,30664,9342,2024,1
SAO DOMINGOS,3639,1576,2024,1
SAO FRANCISCO,950,304,2024,1
SAO MIGUEL DO ALEIXO,1028,514,2024,1
SIMAO DIAS,19593,10022,2024,1
SIRIRI,1880,641,2024,1
TELHA,1031,527,2024,1
TOBIAS BARRETO,23286,12255,2024,1
TOMAR DO GERU,3334,1947,2024,1
UMBAUBA,10510,4526,2024,1
ADAMANTINA,29858,4994,2024,1
ADOLFO,2895,444,2024,1
AGUAI,24644,5311,2024,1
AGUAS DA PRATA,5365,907,2024,1
AGUAS DE LINDOIA,15655,3600,2024,1
AGUAS DE SANTA BARBARA,4994,630,2024,1
AGUAS DE SAO PEDRO,3069,353,2024,1
AGUDOS,25597,4288,2024,1
ALAMBARI,3207,779,2024,1
ALFREDO MARCONDES,2825,432,2024,1
ALTAIR,1909,204,2024,1
ALTINOPOLIS,11342,946,2024,1
ALTO ALEGRE,2886,463,2024,1
ALUMINIO,10263,1457,2024,1
ALVARES FLORENCE,2349,376,2024,1
ALVARES MACHADO,18408,4155,2024,1
ALVARO DE CARVALHO,1614,255,2024,1
ALVINLANDIA,1763,264,2024,1
AMERICANA,199359,31194,2024,1
AMERICO BRASILIENSE,27919,6068,2024,1
AMERICO DE CAMPOS,4324,626,2024,1
AMPARO,60436,14760,2024,1
ANALANDIA,3107,389,2024,1
ANDRADINA,50814,10952,2024,1
ANGATUBA,15644,3061,2024,1
ANHEMBI,2888,304,2024,1
ANHUMAS,2360,387,2024,1
APARECIDA,23319,4614,2024,1
APARECIDA D'OESTE,3597,571,2024,1
APIAI,14061,3591,2024,1
ARACARIGUAMA,13674,2297,2024,1
ARACATUBA,187520,47757,2024,1
ARACOIABA DA SERRA,26094,5464,2024,1
ARAMINA,3496,249,2024,1
ARANDU,3381,581,2024,1
ARAPEI,1254,226,2024,1
ARARAQUARA,200310,41651,2024,1
ARARAS,113232,23658,2024,1
ARCO-IRIS,1131,221,2024,1
AREALVA,5315,856,2024,1
AREIAS,1879,376,2024,1
AREIOPOLIS,6111,809,2024,1
ARIRANHA,6412,806,2024,1
ARTUR NOGUEIRA,44145,9346,2024,1
ARUJA,63986,7576,2024,1
ASPASIA,1305,261,2024,1
ASSIS,89280,20770,2024,1
ATIBAIA,135278,26417,2024,1
AURIFLAMA,12301,2541,2024,1
AVAI,2474,287,2024,1
AVANHANDAVA,6769,1277,2024,1
AVARE,72902,13716,2024,1
BADY BASSITT,17788,2925,2024,1
BALBINOS,873,117,2024,1
BALSAMO,7483,1049,2024,1
BANANAL,5162,839,2024,1
BARAO DE ANTONINA,1688,323,2024,1
BARBOSA,3702,738,2024,1
BARIRI,27487,5185,2024,1
BARRA BONITA,30998,5213,2024,1
BARRA DO CHAPEU,2953,1105,2024,1
BARRA DO TURVO,2255,493,2024,1
BARRETOS,107799,26701,2024,1
BARRINHA,18443,3297,2024,1
BARUERI,221495,29810,2024,1
BASTOS,18654,3453,2024,1
BATATAIS,47382,8212,2024,1
BAURU,304132,53271,2024,1
BEBEDOURO,72191,13767,2024,1
BENTO DE ABREU,1601,263,2024,1
BERNARDINO DE CAMPOS,8189,1011,2024,1
BERTIOGA,33261,7642,2024,1
BILAC,6261,1267,2024,1
BIRIGUI,110494,27821,2024,1
BIRITIBA-MIRIM,15926,2031,2024,1
BOA ESPERANCA DO SUL,8702,854,2024,1
BOCAINA,8266,1190,2024,1
BOFETE,6743,922,2024,1
BOITUVA,55056,7751,2024,1
BOM JESUS DOS PERDOES,18463,3524,2024,1
BOM SUCESSO DE ITARARE,2097,451,2024,1
BORA,599,90,2024,1
BORACEIA,3201,367,2024,1
BORBOREMA,12381,1823,2024,1
BOREBI,1501,252,2024,1
BOTUCATU,114551,19664,2024,1
BRAGANCA PAULISTA,149220,31814,2024,1
BRAUNA,3465,525,2024,1
BREJO ALEGRE,1755,300,2024,1
BRODOWSKI,18539,2115,2024,1
BROTAS,19090,2464,2024,1
BURI,12121,2226,2024,1
BURITAMA,13387,2568,2024,1
BURITIZAL,3525,469,2024,1
CABRALIA PAULISTA,3027,430,2024,1
CABREUVA,34214,6478,2024,1
CACAPAVA,64324,11402,2024,1
CACHOEIRA PAULISTA,18039,3354,2024,1
CACONDE,12056,1799,2024,1
CAFELANDIA,11737,1711,2024,1
CAIABU,2334,321,2024,1
CAIEIRAS,54865,7600,2024,1
CAIUA,2157,451,2024,1
CAJAMAR,54131,7886,2024,1
CAJATI,18053,4177,2024,1
CAJOBI,6295,641,2024,1
CAJURU,18020,2220,2024,1
CAMPINA DO MONTE ALEGRE,3448,618,2024,1
CAMPINAS,968715,135552,2024,1
CAMPO LIMPO PAULISTA,52755,9534,2024,1
CAMPOS DO JORDAO,41383,8332,2024,1
CAMPOS NOVOS PAULISTA,2902,526,2024,1
CANANEIA,4555,931,2024,1
CANAS,2372,463,2024,1
CANDIDO MOTA,23596,3829,2024,1
CANDIDO RODRIGUES,2117,248,2024,1
CANITAR,2601,409,2024,1
CAPAO BONITO,30354,6268,2024,1
CAPELA DO ALTO,14882,3286,2024,1
CAPIVARI,40791,7032,2024,1
CARAGUATATUBA,82267,19098,2024,1
CARAPICUIBA,220066,43295,2024,1
CARDOSO,8569,1212,2024,1
CASA BRANCA,21441,4808,2024,1
CASSIA DOS COQUEIROS,1775,187,2024,1
CASTILHO,11784,2245,2024,1
CATANDUVA,116884,28528,2024,1
CATIGUA,4493,612,2024,1
CEDRAL,8062,1259,2024,1
CERQUEIRA CESAR,14296,2064,2024,1
CERQUILHO,35067,6188,2024,1
CESARIO LANGE,14411,2885,2024,1
CHARQUEADA,11190,1723,2024,1
CHAVANTES,6631,859,2024,1
CLEMENTINA,5869,940,2024,1
COLINA,14014,2950,2024,1
COLOMBIA,4262,498,2024,1
CONCHAL,21502,4069,2024,1
CONCHAS,12023,1926,2024,1
CORDEIROPOLIS,20409,3368,2024,1
COROADOS,3585,686,2024,1
CORONEL MACEDO,2254,344,2024,1
CORUMBATAI,3187,471,2024,1
COSMOPOLIS,44454,8575,2024,1
COSMORAMA,6583,1132,2024,1
COTIA,172388,25995,2024,1
CRAVINHOS,26609,3837,2024,1
CRISTAIS PAULISTA,5182,790,2024,1
CRUZALIA,1658,247,2024,1
CRUZEIRO,47295,10743,2024,1
CUBATAO,63452,11663,2024,1
CUNHA,15489,4895,2024,1
DESCALVADO,28218,5086,2024,1
DIADEMA,239685,50038,2024,1
DIRCE REIS,1095,246,2024,1
DIVINOLANDIA,9844,1392,2024,1
DOBRADA,4849,1037,2024,1
DOIS CORREGOS,19763,3242,2024,1
DOLCINOPOLIS,1898,268,2024,1
DOURADO,6585,810,2024,1
DRACENA,39898,7781,2024,1
DUARTINA,8691,1364,2024,1
DUMONT,6201,634,2024,1
ECHAPORA,3831,427,2024,1
ELDORADO,6196,1544,2024,1
ELIAS FAUSTO,10608,2236,2024,1
ELISIARIO,1917,314,2024,1
EMBAUBA,1433,134,2024,1
EMBU DAS ARTES,135187,28466,2024,1
EMBU-GUACU,44621,6681,2024,1
EMILIANOPOLIS,1976,428,2024,1
ENGENHEIRO COELHO,12549,2815,2024,1
ESPIRITO SANTO DO PINHAL,32924,6244,2024,1
ESPIRITO SANTO DO TURVO,2692,320,2024,1
ESTIVA GERBI,8626,1716,2024,1
ESTRELA D'OESTE,7540,1213,2024,1
ESTRELA DO NORTE,1401,126,2024,1
EUCLIDES DA CUNHA PAULISTA,5113,1205,2024,1
FARTURA,11030,1712,2024,1
FERNANDO PRESTES,4698,537,2024,1
FERNANDOPOLIS,67096,13989,2024,1
FERNAO,991,169,2024,1
FERRAZ DE VASCONCELOS,81431,11592,2024,1
FLORA RICA,974,132,2024,1
FLOREAL,2141,339,2024,1
FLORIDA PAULISTA,7578,890,2024,1
FLORINEA,1707,273,2024,1
FRANCA,295400,64585,2024,1
FRANCISCO MORATO,60765,11867,2024,1
FRANCO DA ROCHA,70100,11798,2024,1
GABRIEL MONTEIRO,2050,335,2024,1
GALIA,4241,661,2024,1
GARCA,32326,6982,2024,1
GASTAO VIDIGAL,2594,499,2024,1
GAVIAO PEIXOTO,2482,227,2024,1
GENERAL SALGADO,8323,1073,2024,1
GETULINA,5391,793,2024,1
GLICERIO,2686,470,2024,1
GUAICARA,6863,1364,2024,1
GUAIMBE,2898,366,2024,1
GUAIRA,33973,5210,2024,1
GUAPIACU,14821,2925,2024,1
GUAPIARA,8751,2180,2024,1
GUARA,11618,1441,2024,1
GUARACAI,6151,1153,2024,1
GUARACI,6771,980,2024,1
GUARANI D'OESTE,1357,234,2024,1
GUARANTA,3881,640,2024,1
GUARARAPES,25215,4897,2024,1
GUARAREMA,21854,3637,2024,1
GUARATINGUETA,81486,17853,2024,1
GUAREI,7853,1799,2024,1
GUARIBA,24804,3807,2024,1
GUARUJA,160991,43598,2024,1
GUARULHOS,790394,112530,2024,1
GUATAPARA,4048,489,2024,1
GUZOLANDIA,2854,340,2024,1
HERCULANDIA,6461,919,2024,1
HOLAMBRA,12419,2130,2024,1
HORTOLANDIA,144418,23831,2024,1
IACANGA,7894,1097,2024,1
IACRI,3976,559,2024,1
IARAS,2884,490,2024,1
IBATE,21963,3503,2024,1
IBIRA,7926,1093,2024,1
IBIRAREMA,4494,775,2024,1
IBITINGA,48921,11491,2024,1
IBIUNA,59277,11511,2024,1
ICEM,5300,640,2024,1
IEPE,5338,782,2024,1
IGARACU DO TIETE,14903,2742,2024,1
IGARAPAVA,17288,1967,2024,1
IGARATA,7451,1377,2024,1
IGUAPE,12696,2578,2024,1
ILHA COMPRIDA,7346,1430,2024,1
ILHA SOLTEIRA,21487,4232,2024,1
ILHABELA,26174,8368,2024,1
INDAIATUBA,225907,42002,2024,1
INDIANA,3510,586,2024,1
INDIAPORA,3073,431,2024,1
INUBIA PAULISTA,2421,352,2024,1
IPAUSSU,7952,1136,2024,1
IPERO,13743,2776,2024,1
IPEUNA,5105,788,2024,1
IPIGUA,2974,545,2024,1
IPORANGA,1389,301,2024,1
IPUA,8981,1115,2024,1
IRACEMAPOLIS,18412,2871,2024,1
IRAPUA,4622,513,2024,1
IRAPURU,3740,478,2024,1
ITABERA,11005,2188,2024,1
ITAI,16360,1959,2024,1
ITAJOBI,13669,2145,2024,1
ITAJU,1835,221,2024,1
ITANHAEM,57194,12448,2024,1
ITAOCA,1309,408,2024,1
ITAPECERICA DA SERRA,90601,17837,2024,1
ITAPETININGA,114991,25013,2024,1
ITAPEVA,71162,14228,2024,1
ITAPEVI,118076,24761,2024,1
ITAPIRA,63804,16555,2024,1
ITAPIRAPUA PAULISTA,1884,624,2024,1
ITAPOLIS,36068,6259,2024,1
ITAPORANGA,8986,1634,2024,1
ITAPUI,8274,1385,2024,1
ITAPURA,1969,325,2024,1
ITAQUAQUECETUBA,155471,25110,2024,1
ITARARE,28962,5689,2024,1
ITARIRI,5743,1037,2024,1
ITATIBA,95453,15313,2024,1
ITATINGA,11370,1563,2024,1
ITIRAPINA,10384,1432,2024,1
ITIRAPUA,3477,501,2024,1
ITOBI,5269,1182,2024,1
ITU,141530,26350,2024,1
ITUPEVA,49125,7468,2024,1
ITUVERAVA,30442,4925,2024,1
JABORANDI,4594,895,2024,1
JABOTICABAL,63676,12271,2024,1
JACAREI,158559,26068,2024,1
JACI,5424,984,2024,1
JACUPIRANGA,10270,2209,2024,1
JAGUARIUNA,47333,10212,2024,1
JALES,50936,11900,2024,1
JAMBEIRO,3504,511,2024,1
JANDIRA,65768,12617,2024,1
JARDINOPOLIS,29560,4493,2024,1
JARINU,24673,4566,2024,1
JAU,113750,23299,2024,1
JERIQUARA,2217,286,2024,1
JOANOPOLIS,11783,2674,2024,1
JOAO RAMALHO,2190,302,2024,1
JOSE BONIFACIO,33687,7677,2024,1
JULIO MESQUITA,2003,252,2024,1
JUMIRIM,1973,248,2024,1
JUNDIAI,361618,51110,2024,1
JUNQUEIROPOLIS,14632,2552,2024,1
JUQUIA,9234,1754,2024,1
JUQUITIBA,19025,3118,2024,1
LAGOINHA,4275,1369,2024,1
LARANJAL PAULISTA,21231,3205,2024,1
LAVINIA,3137,627,2024,1
LAVRINHAS,3910,916,2024,1
LEME,82067,18666,2024,1
LENCOIS PAULISTA,56599,10081,2024,1
LIMEIRA,247177,46768,2024,1
LINDOIA,6049,1204,2024,1
LINS,65021,12592,2024,1
LORENA,52409,11710,2024,1
LOURDES,1330,287,2024,1
LOUVEIRA,38210,8496,2024,1
LUCELIA,14165,2533,2024,1
LUCIANOPOLIS,1494,154,2024,1
LUIS ANTONIO,8230,881,2024,1
LUIZIANIA,2617,477,2024,1
LUPERCIO,2119,338,2024,1
LUTECIA,1666,196,2024,1
MACATUBA,12165,1916,2024,1
MACAUBAL,6043,1004,2024,1
MACEDONIA,2438,408,2024,1
MAGDA,2516,270,2024,1
MAIRINQUE,35555,6532,2024,1
MAIRIPORA,61446,9814,2024,1
MANDURI,7496,1020,2024,1
MARABA PAULISTA,2070,415,2024,1
MARACAI,9965,2028,2024,1
MARAPOAMA,2943,461,2024,1
MARIAPOLIS,1992,334,2024,1
MARILIA,188068,40059,2024,1
MARINOPOLIS,1463,237,2024,1
MARTINOPOLIS,16689,2449,2024,1
MATAO,74159,15499,2024,1
MAUA,257061,43057,2024,1
MENDONCA,4307,578,2024,1
MERIDIANO,3653,516,2024,1
MESOPOLIS,1244,220,2024,1
MIGUELOPOLIS,13218,1875,2024,1
MINEIROS DO TIETE,7890,998,2024,1
MIRA ESTRELA,2127,257,2024,1
MIRACATU,10878,2299,2024,1
MIRANDOPOLIS,20186,4116,2024,1
MIRANTE DO PARANAPANEMA,9945,2093,2024,1
MIRASSOL,51138,10513,2024,1
MIRASSOLANDIA,3045,568,2024,1
MOCOCA,51037,10069,2024,1
MOGI DAS CRUZES,286361,34027,2024,1
MOGI-GUACU,131667,30684,2024,1
MOGI-MIRIM,81195,17431,2024,1
MOMBUCA,2532,370,2024,1
MONCOES,1973,293,2024,1
MONGAGUA,28663,5488,2024,1
MONTE ALEGRE DO SUL,7087,1701,2024,1
MONTE ALTO,45491,11912,2024,1
MONTE APRAZIVEL,18699,3176,2024,1
MONTE AZUL PAULISTA,15692,2376,2024,1
MONTE CASTELO,2836,446,2024,1
MONTE MOR,40297,6478,2024,1
MONTEIRO LOBATO,3441,638,2024,1
MORRO AGUDO,20940,3046,2024,1
MORUNGABA,11797,1699,2024,1
MOTUCA,2713,399,2024,1
MUNICIPIO NAO INFORMADO,2,0,2024,1
MURUTINGA DO SUL,2737,472,2024,1
NANTES,1356,125,2024,1
NARANDIBA,2964,407,2024,1
NATIVIDADE DA SERRA,3385,777,2024,1
NAZARE PAULISTA,14595,3157,2024,1
NEVES PAULISTA,6584,943,2024,1
NHANDEARA,8291,1189,2024,1
NIPOA,3377,539,2024,1
NOVA ALIANCA,4568,679,2024,1
NOVA CAMPINA,3652,884,2024,1
NOVA CANAA PAULISTA,1356,193,2024,1
NOVA CASTILHO,835,109,2024,1
NOVA EUROPA,6479,704,2024,1
NOVA GRANADA,15365,3006,2024,1
NOVA GUATAPORANGA,1479,251,2024,1
NOVA INDEPENDENCIA,2903,302,2024,1
NOVA LUZITANIA,1991,277,2024,1
NOVA ODESSA,49413,8449,2024,1
NOVAIS,2886,483,2024,1
NOVO HORIZONTE,33281,6567,2024,1
NUPORANGA,5114,457,2024,1
OCAUCU,2900,438,2024,1
OLEO,1545,192,2024,1
OLIMPIA,46101,9079,2024,1
ONDA VERDE,2719,331,2024,1
ORIENTE,3889,520,2024,1
ORINDIUVA,4982,457,2024,1
ORLANDIA,37237,6807,2024,1
OSASCO,470237,75070,2024,1
OSCAR BRESSANE,1629,202,2024,1
OSVALDO CRUZ,26212,4905,2024,1
OURINHOS,86657,19042,2024,1
OURO VERDE,4741,848,2024,1
OUROESTE,7890,992,2024,1
PACAEMBU,7886,1029,2024,1
PALESTINA,7620,901,2024,1
PALMARES PAULISTA,5433,1009,2024,1
PALMEIRA D'OESTE,8124,1226,2024,1
PALMITAL,17226,2453,2024,1
PANORAMA,11145,2375,2024,1
PARAGUACU PAULISTA,33194,6377,2024,1
PARAIBUNA,12139,2500,2024,1
PARAISO,4647,478,2024,1
PARANAPANEMA,13094,1588,2024,1
PARANAPUA,3187,569,2024,1
PARAPUA,7566,1142,2024,1
PARDINHO,4989,625,2024,1
PARIQUERA-ACU,11355,2618,2024,1
PARISI,1881,374,2024,1
PATROCINIO PAULISTA,8858,1175,2024,1
PAULICEIA,6184,1205,2024,1
PAULINIA,90426,11484,2024,1
PAULISTANIA,1155,154,2024,1
PAULO DE FARIA,4655,455,2024,1
PEDERNEIRAS,36467,8339,2024,1
PEDRA BELA,5250,1246,2024,1
PEDRANOPOLIS,2034,393,2024,1
PEDREGULHO,10667,1424,2024,1
PEDREIRA,39622,12255,2024,1
PEDRINHAS PAULISTA,2578,397,2024,1
PEDRO DE TOLEDO,4520,865,2024,1
PENAPOLIS,57451,13175,2024,1
PEREIRA BARRETO,18891,3327,2024,1
PEREIRAS,4763,792,2024,1
PERUIBE,43485,8952,2024,1
PIACATU,3762,624,2024,1
PIEDADE,42564,9754,2024,1
PILAR DO SUL,26552,5598,2024,1
PINDAMONHANGABA,106713,22212,2024,1
PINDORAMA,10075,1719,2024,1
PINHALZINHO,12005,1986,2024,1
PIQUEROBI,2096,349,2024,1
PIQUETE,7074,1321,2024,1
PIRACAIA,22211,5342,2024,1
PIRACICABA,346855,63739,2024,1
PIRAJU,23000,3903,2024,1
PIRAJUI,14319,2504,2024,1
PIRANGI,8729,1080,2024,1
PIRAPORA DO BOM JESUS,10184,1995,2024,1
PIRAPOZINHO,18556,3656,2024,1
PIRASSUNUNGA,63755,13419,2024,1
PIRATININGA,10216,1383,2024,1
PITANGUEIRAS,23477,4206,2024,1
PLANALTO,3545,467,2024,1
PLATINA,1749,325,2024,1
POA,60281,8197,2024,1
POLONI,4061,630,2024,1
POMPEIA,15961,2813,2024,1
PONGAI,2630,281,2024,1
PONTAL,23834,3292,2024,1
PONTALINDA,2145,430,2024,1
PONTES GESTAL,1766,204,2024,1
POPULINA,2806,402,2024,1
PORANGABA,6371,1133,2024,1
PORTO FELIZ,40357,7443,2024,1
PORTO FERREIRA,47031,12320,2024,1
POTIM,8305,2299,2024,1
POTIRENDABA,14770,2101,2024,1
PRACINHA,850,175,2024,1
PRADOPOLIS,11937,1334,2024,1
PRAIA GRANDE,177762,40407,2024,1
PRATANIA,4577,482,2024,1
PRESIDENTE ALVES,2503,368,2024,1
PRESIDENTE BERNARDES,9572,1695,2024,1
PRESIDENTE EPITACIO,32675,6598,2024,1
PRESIDENTE PRUDENTE,187564,38135,2024,1
PRESIDENTE VENCESLAU,30582,6436,2024,1
PROMISSAO,27966,5177,2024,1
QUADRA,1893,476,2024,1
QUATA,9091,1296,2024,1
QUEIROZ,1676,252,2024,1
QUELUZ,4698,945,2024,1
QUINTANA,4246,532,2024,1
RAFARD,7043,1173,2024,1
RANCHARIA,21829,4129,2024,1
REDENCAO DA SERRA,2563,580,2024,1
REGENTE FEIJO,14552,2221,2024,1
REGINOPOLIS,3832,469,2024,1
REGISTRO,40228,9304,2024,1
RESTINGA,4258,868,2024,1
RIBEIRA,1195,327,2024,1
RIBEIRAO BONITO,7985,1212,2024,1
RIBEIRAO BRANCO,8037,2124,2024,1
RIBEIRAO CORRENTE,2913,529,2024,1
RIBEIRAO DO SUL,3325,586,2024,1
RIBEIRAO DOS INDIOS,1392,403,2024,1
RIBEIRAO GRANDE,4334,1209,2024,1
RIBEIRAO PIRES,77002,7706,2024,1
RIBEIRAO PRETO,585563,118742,2024,1
RIFAINA,3055,329,2024,1
RINCAO,6494,845,2024,1
RINOPOLIS,7462,1055,2024,1
RIO CLARO,187969,44468,2024,1
RIO DAS PEDRAS,23610,3663,2024,1
RIO GRANDE DA SERRA,22077,3139,2024,1
RIOLANDIA,5019,673,2024,1
RIVERSUL,2902,724,2024,1
ROSANA,10961,1589,2024,1
ROSEIRA,6356,1340,2024,1
RUBIACEA,1524,247,2024,1
RUBINEIA,2754,353,2024,1
SABINO,3323,663,2024,1
SAGRES,1248,211,2024,1
SALES,4182,534,2024,1
SALES OLIVEIRA,8335,998,2024,1
SALESOPOLIS,12585,2482,2024,1
SALMOURAO,2253,371,2024,1
SALTINHO,6721,661,2024,1
SALTO,89881,15773,2024,1
SALTO DE PIRAPORA,29305,5667,2024,1
SALTO GRANDE,5173,876,2024,1
SANDOVALINA,2436,320,2024,1
SANTA ADELIA,12210,1683,2024,1
SANTA ALBERTINA,4750,753,2024,1
SANTA BARBARA D'OESTE,156317,30384,2024,1
SANTA BRANCA,8109,1229,2024,1
SANTA CLARA D'OESTE,1724,268,2024,1
SANTA CRUZ DA CONCEICAO,3294,458,2024,1
SANTA CRUZ DA ESPERANCA,1161,68,2024,1
SANTA CRUZ DAS PALMEIRAS,20927,3429,2024,1
SANTA CRUZ DO RIO PARDO,39018,7244,2024,1
SANTA ERNESTINA,3719,571,2024,1
SANTA FE DO SUL,31174,4730,2024,1
SANTA GERTRUDES,19220,4267,2024,1
SANTA ISABEL,35263,7209,2024,1
SANTA LUCIA,4736,800,2024,1
SANTA MARIA DA SERRA,4237,394,2024,1
SANTA MERCEDES,1976,258,2024,1
SANTA RITA D'OESTE,1956,332,2024,1
SANTA RITA DO PASSA QUATRO,20912,3228,2024,1
SANTA ROSA DE VITERBO,18308,2508,2024,1
SANTA SALETE,1393,243,2024,1
SANTANA DA PONTE PENSA,1202,180,2024,1
SANTANA DE PARNAIBA,98858,14161,2024,1
SANTO ANASTACIO,15585,3295,2024,1
SANTO ANDRE,581644,80427,2024,1
SANTO ANTONIO DA ALEGRIA,4107,370,2024,1
SANTO ANTONIO DE POSSE,18237,3549,2024,1
SANTO ANTONIO DO ARACANGUA,4935,721,2024,1
SANTO ANTONIO DO JARDIM,4243,518,2024,1
SANTO ANTONIO DO PINHAL,5923,1328,2024,1
SANTO EXPEDITO,1657,233,2024,1
SANTOPOLIS DO AGUAPEI,2244,298,2024,1
SANTOS,284795,53096,2024,1
SAO BENTO DO SAPUCAI,7911,1705,2024,1
SAO BERNARDO DO CAMPO,645370,85736,2024,1
SAO CAETANO DO SUL,147835,13095,2024,1
SAO CARLOS,203024,35224,2024,1
SAO FRANCISCO,1980,373,2024,1
SAO JOAO DA BOA VISTA,80383,15743,2024,1
SAO JOAO DAS DUAS PONTES,1556,188,2024,1
SAO JOAO DE IRACEMA,1121,221,2024,1
SAO JOAO DO PAU D'ALHO,1638,267,2024,1
SAO JOAQUIM DA BARRA,39428,8273,2024,1
SAO JOSE DA BELA VISTA,3559,553,2024,1
SAO JOSE DO BARREIRO,1907,408,2024,1
SAO JOSE DO RIO PARDO,42438,7367,2024,1
SAO JOSE DO RIO PRETO,432215,93954,2024,1
SAO JOSE DOS CAMPOS,484860,67528,2024,1
SAO LOURENCO DA SERRA,10036,1550,2024,1
SAO LUIZ DO PARAITINGA,7450,1767,2024,1
SAO MANUEL,30089,4405,2024,1
SAO MIGUEL ARCANJO,20580,4075,2024,1
SAO PAULO,9486651,1240528,2024,1
SAO PEDRO,30183,4910,2024,1
SAO PEDRO DO TURVO,4692,896,2024,1
SAO ROQUE,58075,9345,2024,1
SAO SEBASTIAO,45622,10634,2024,1
SAO SEBASTIAO DA GRAMA,7048,894,2024,1
SAO SIMAO,9813,1030,2024,1
SAO VICENTE,161170,47485,2024,1
SARAPUI,7172,2054,2024,1
SARUTAIA,2203,288,2024,1
SEBASTIANOPOLIS DO SUL,3470,447,2024,1
SERRA AZUL,5284,505,2024,1
SERRA NEGRA,24194,5422,2024,1
SERRANA,27466,4542,2024,1
SERTAOZINHO,106150,22059,2024,1
SETE BARRAS,6856,1904,2024,1
SEVERINIA,9927,1198,2024,1
SILVEIRAS,3618,948,2024,1
SOCORRO,36228,9764,2024,1
SOROCABA,538012,98799,2024,1
SUD MENNUCCI,4824,560,2024,1
SUMARE,201178,33783,2024,1
SUZANAPOLIS,2592,312,2024,1
SUZANO,165656,20485,2024,1
TABAPUA,9199,1366,2024,1
TABATINGA,11693,1626,2024,1
TABOAO DA SERRA,151997,29881,2024,1
TACIBA,3647,657,2024,1
TAGUAI,6437,726,2024,1
TAIACU,3696,482,2024,1
TAIUVA,3964,402,2024,1
TAMBAU,17568,2918,2024,1
TANABI,20219,3531,2024,1
TAPIRAI,4411,738,2024,1
TAPIRATIBA,7761,939,2024,1
TAQUARAL,1532,133,2024,1
TAQUARITINGA,44249,7619,2024,1
TAQUARITUBA,18079,2699,2024,1
TAQUARIVAI,2919,546,2024,1
TARABAI,4125,753,2024,1
TARUMA,9494,1332,2024,1
TATUI,98730,24271,2024,1
TAUBATE,234408,54331,2024,1
TEJUPA,1720,200,2024,1
TEODORO SAMPAIO,15065,2903,2024,1
TERRA ROXA,5446,649,2024,1
TIETE,31016,5535,2024,1
TIMBURI,1495,157,2024,1
