MUNICIPIO,TOTAL,MOTOCICLETA,ANO,MES
LARANJEIRAS DO SUL,19821,2261,2020,1
LEOPOLIS,2124,408,2020,1
LIDIANOPOLIS,2549,601,2020,1
LINDOESTE,3210,554,2020,1
LOANDA,16321,3109,2020,1
LOBATO,3073,453,2020,1
LONDRINA,408131,73021,2020,1
LUIZIANA,3540,656,2020,1
LUNARDELLI,3063,779,2020,1
LUPIONOPOLIS,2787,512,2020,1
MALLET,8559,1775,2020,1
MAMBORE,10670,1659,2020,1
MANDAGUACU,15065,2534,2020,1
MANDAGUARI,26384,4667,2020,1
MANDIRITUBA,15999,2324,2020,1
MANFRINOPOLIS,1478,336,2020,1
MANGUEIRINHA,10529,1440,2020,1
MANOEL RIBAS,8310,1356,2020,1
MARECHAL CANDIDO RONDON,46162,7739,2020,1
MARIA HELENA,3392,855,2020,1
MARIALVA,27601,4366,2020,1
MARILANDIA DO SUL,5888,1282,2020,1
MARILENA,4775,1370,2020,1
MARILUZ,5685,1271,2020,1
MARINGA,331714,49361,2020,1
MARIOPOLIS,4177,559,2020,1
MARIPA,4777,692,2020,1
MARMELEIRO,10835,1333,2020,1
MARQUINHO,2192,487,2020,1
MARUMBI,2877,620,2020,1
MATELANDIA,13257,2036,2020,1
MATINHOS,17543,3203,2020,1
MATO RICO,1647,477,2020,1
MAUA DA SERRA,5669,969,2020,1
MEDIANEIRA,38083,5738,2020,1
MERCEDES,5283,1220,2020,1
MIRADOR,984,219,2020,1
MIRASELVA,1242,221,2020,1
MISSAL,8596,1611,2020,1
MOREIRA SALES,6733,1520,2020,1
MORRETES,8346,1832,2020,1
MUNHOZ DE MELLO,2321,351,2020,1
NOSSA SENHORA DAS GRACAS,2050,289,2020,1
NOVA ALIANCA DO IVAI,813,221,2020,1
NOVA AMERICA DA COLINA,1991,354,2020,1
NOVA AURORA,9238,1259,2020,1
NOVA CANTU,3736,930,2020,1
NOVA ESPERANCA,20570,3452,2020,1
NOVA ESPERANCA DO SUDOESTE,3418,673,2020,1
NOVA FATIMA,4386,691,2020,1
NOVA LARANJEIRAS,4623,897,2020,1
NOVA LONDRINA,11119,2070,2020,1
NOVA OLIMPIA,3909,835,2020,1
NOVA PRATA DO IGUACU,7070,1394,2020,1
NOVA SANTA BARBARA,2588,490,2020,1
NOVA SANTA ROSA,7172,1169,2020,1
NOVA TEBAS,3743,906,2020,1
NOVO ITACOLOMI,2018,488,2020,1
ORTIGUEIRA,11154,2322,2020,1
OURIZONA,2153,406,2020,1
OURO VERDE DO OESTE,3405,733,2020,1
PAICANDU,26410,5701,2020,1
PALMAS,24499,2580,2020,1
PALMEIRA,21960,2859,2020,1
PALMITAL,7462,1459,2020,1
PALOTINA,26579,3334,2020,1
PARAISO DO NORTE,8564,1380,2020,1
PARANACITY,6256,957,2020,1
PARANAGUA,76913,18468,2020,1
PARANAPOEMA,1573,227,2020,1
PARANAVAI,69253,14187,2020,1
PATO BRAGADO,3998,627,2020,1
PATO BRANCO,63087,7873,2020,1
PAULA FREITAS,3489,594,2020,1
PAULO FRONTIN,4710,904,2020,1
PEABIRU,8101,1459,2020,1
PEROBAL,4072,789,2020,1
PEROLA,8902,2108,2020,1
PEROLA D'OESTE,4599,896,2020,1
PIEN,9013,1757,2020,1
PINHAIS,90064,13778,2020,1
PINHAL DO SAO BENTO,1398,450,2020,1
PINHALAO,3355,743,2020,1
PINHAO,14330,1724,2020,1
PIRAI DO SUL,14092,2124,2020,1
PIRAQUARA,48254,9104,2020,1
PITANGA,22245,3488,2020,1
PITANGUEIRAS,1816,297,2020,1
PLANALTINA DO PARANA,2682,605,2020,1
PLANALTO,8884,2068,2020,1
PONTA GROSSA,220961,27228,2020,1
PONTAL DO PARANA,11972,1876,2020,1
PORECATU,8639,1067,2020,1
PORTO AMAZONAS,2236,265,2020,1
PORTO BARREIRO,1835,404,2020,1
PORTO RICO,1747,356,2020,1
PORTO VITORIA,2323,391,2020,1
PRADO FERREIRA,2095,238,2020,1
PRANCHITA,4894,768,2020,1
PRESIDENTE CASTELO BRANCO,3238,502,2020,1
PRIMEIRO DE MAIO,7541,1256,2020,1
PRUDENTOPOLIS,31032,6427,2020,1
QUARTO CENTENARIO,2711,443,2020,1
QUATIGUA,5516,989,2020,1
QUATRO BARRAS,16923,1922,2020,1
QUATRO PONTES,3897,668,2020,1
QUEDAS DO IGUACU,18957,2937,2020,1
QUERENCIA DO NORTE,6309,1556,2020,1
QUINTA DO SOL,2782,575,2020,1
QUITANDINHA,10856,2125,2020,1
RAMILANDIA,1951,454,2020,1
RANCHO ALEGRE,2356,441,2020,1
RANCHO ALEGRE D'OESTE,1976,364,2020,1
REALEZA,14568,2219,2020,1
REBOUCAS,7956,1516,2020,1
RENASCENCA,4846,693,2020,1
RESERVA,14415,2795,2020,1
RESERVA DO IGUACU,2776,366,2020,1
RIBEIRAO CLARO,7719,1624,2020,1
RIBEIRAO DO PINHAL,7166,1139,2020,1
RIO AZUL,9323,1817,2020,1
RIO BOM,2193,506,2020,1
RIO BONITO DO IGUACU,7818,1624,2020,1
RIO BRANCO DO IVAI,2066,529,2020,1
RIO BRANCO DO SUL,18785,2951,2020,1
RIO NEGRO,24276,3997,2020,1
ROLANDIA,44874,7638,2020,1
RONCADOR,6643,1397,2020,1
RONDON,6456,1034,2020,1
ROSARIO DO IVAI,3066,919,2020,1
SABAUDIA,5112,875,2020,1
SALGADO FILHO,3174,663,2020,1
SALTO DO ITARARE,3220,682,2020,1
SALTO DO LONTRA,9179,1641,2020,1
SANTA AMELIA,1925,449,2020,1
SANTA CECILIA DO PAVAO,2270,431,2020,1
SANTA CRUZ DO MONTE CASTELO,5869,1283,2020,1
SANTA FE,7459,1112,2020,1
SANTA HELENA,18596,3378,2020,1
SANTA INES,885,149,2020,1
SANTA ISABEL DO IVAI,6161,1369,2020,1
SANTA IZABEL DO OESTE,7126,1509,2020,1
SANTA LUCIA,2545,459,2020,1
SANTA MARIA DO OESTE,5466,1020,2020,1
SANTA MARIANA,7235,1052,2020,1
SANTA MONICA,1741,459,2020,1
SANTA TEREZA DO OESTE,7150,893,2020,1
SANTA TEREZINHA DE ITAIPU,14210,1737,2020,1
SANTANA DO ITARARE,2813,709,2020,1
SANTO ANTONIO DA PLATINA,29469,6663,2020,1
SANTO ANTONIO DO CAIUA,1516,398,2020,1
SANTO ANTONIO DO PARAISO,1377,186,2020,1
SANTO ANTONIO DO SUDOESTE,12616,2239,2020,1
SANTO INACIO,3986,570,2020,1
SAO CARLOS DO IVAI,4354,930,2020,1
SAO JERONIMO DA SERRA,5247,1093,2020,1
SAO JOAO,7918,983,2020,1
SAO JOAO DO CAIUA,3312,567,2020,1
SAO JOAO DO IVAI,7834,2042,2020,1
SAO JOAO DO TRIUNFO,7118,1405,2020,1
SAO JORGE D'OESTE,6641,1135,2020,1
SAO JORGE DO IVAI,4070,564,2020,1
SAO JORGE DO PATROCINIO,4324,1230,2020,1
SAO JOSE DA BOA VISTA,3364,1031,2020,1
SAO JOSE DAS PALMEIRAS,2436,520,2020,1
SAO JOSE DOS PINHAIS,211524,26591,2020,1
SAO MANOEL DO PARANA,1274,311,2020,1
SAO MATEUS DO SUL,27896,4369,2020,1
SAO MIGUEL DO IGUACU,19405,2720,2020,1
SAO PEDRO DO IGUACU,3663,718,2020,1
SAO PEDRO DO IVAI,6369,1225,2020,1
SAO PEDRO DO PARANA,1569,313,2020,1
SAO SEBASTIAO DA AMOREIRA,4688,718,2020,1
SAO TOME,3692,715,2020,1
SAPOPEMA,3569,800,2020,1
SARANDI,64719,15363,2020,1
SAUDADE DO IGUACU,3326,461,2020,1
SENGES,9443,1855,2020,1
SERRANOPOLIS DO IGUACU,3504,615,2020,1
SERTANEJA,3998,576,2020,1
SERTANOPOLIS,13070,2201,2020,1
SIQUEIRA CAMPOS,13404,2848,2020,1
SULINA,2124,400,2020,1
TAMARANA,6955,1696,2020,1
TAMBOARA,3232,894,2020,1
TAPEJARA,9930,1694,2020,1
TAPIRA,3983,1012,2020,1
TEIXEIRA SOARES,5551,993,2020,1
TELEMACO BORBA,48042,8161,2020,1
TERRA BOA,12292,2122,2020,1
TERRA RICA,11332,2684,2020,1
TERRA ROXA,12982,2342,2020,1
TIBAGI,8946,1204,2020,1
TIJUCAS DO SUL,9549,1955,2020,1
TOLEDO,110698,18186,2020,1
TOMAZINA,3973,952,2020,1
TRES BARRAS DO PARANA,7196,1470,2020,1
TUNAS DO PARANA,3228,718,2020,1
TUNEIRAS DO OESTE,4880,1475,2020,1
TUPASSI,6251,1029,2020,1
TURVO,8305,1462,2020,1
UBIRATA,17566,2825,2020,1
UMUARAMA,87935,16136,2020,1
UNIAO DA VITORIA,34627,5246,2020,1
UNIFLOR,1483,271,2020,1
URAI,7105,1409,2020,1
VENTANIA,5059,997,2020,1
VERA CRUZ DO OESTE,5829,784,2020,1
VERE,5458,926,2020,1
VIRMOND,2344,279,2020,1
VITORINO,4415,400,2020,1
WENCESLAU BRAZ,11572,2244,2020,1
XAMBRE,3611,828,2020,1
ANGRA DOS REIS,61338,11934,2020,1
APERIBE,6571,2483,2020,1
ARARUAMA,66808,11489,2020,1
AREAL,6234,1388,2020,1
ARMACAO DE BUZIOS,21924,4072,2020,1
ARRAIAL DO CABO,12258,1914,2020,1
BARRA DO PIRAI,37162,4475,2020,1
BARRA MANSA,76479,8216,2020,1
BELFORD ROXO,118018,20206,2020,1
BOM JARDIM,14443,2937,2020,1
BOM JESUS DO ITABAPOANA,14148,5115,2020,1
CABO FRIO,111197,18329,2020,1
CACHOEIRAS DE MACACU,25743,5241,2020,1
CAMBUCI,5652,2227,2020,1
CAMPOS DOS GOYTACAZES,225906,38852,2020,1
CANTAGALO,8123,1847,2020,1
CARAPEBUS,5147,1254,2020,1
CARDOSO MOREIRA,4846,1411,2020,1
CARMO,5759,1158,2020,1
CASIMIRO DE ABREU,17020,3004,2020,1
COMENDADOR LEVY GASPARIAN,3209,713,2020,1
CONCEICAO DE MACABU,9821,2897,2020,1
CORDEIRO,10704,1835,2020,1
DUAS BARRAS,4562,857,2020,1
DUQUE DE CAXIAS,289160,39344,2020,1
ENGENHEIRO PAULO DE FRONTIN,5433,1104,2020,1
GUAPIMIRIM,17621,3675,2020,1
IGUABA GRANDE,12471,2130,2020,1
ITABORAI,88645,13746,2020,1
ITAGUAI,51644,5792,2020,1
ITALVA,6332,1902,2020,1
ITAOCARA,14824,5097,2020,1
ITAPERUNA,46828,15686,2020,1
ITATIAIA,8145,1599,2020,1
JAPERI,19046,4049,2020,1
LAJE DO MURIAE,2236,802,2020,1
MACAE,114661,21663,2020,1
MACUCO,3692,715,2020,1
MAGE,76478,14102,2020,1
MANGARATIBA,14815,2086,2020,1
MARICA,68765,11716,2020,1
MENDES,7432,1291,2020,1
MESQUITA,50027,7658,2020,1
MIGUEL PEREIRA,16777,3467,2020,1
MIRACEMA,11701,3695,2020,1
MUNICIPIO NAO INFORMADO,1,0,2020,1
NATIVIDADE,5882,1823,2020,1
NILOPOLIS,56689,8600,2020,1
NITEROI,273161,34607,2020,1
NOVA FRIBURGO,125673,21481,2020,1
NOVA IGUACU,268410,39630,2020,1
PARACAMBI,19970,2557,2020,1
PARAIBA DO SUL,16525,3154,2020,1
PARATI,11350,3139,2020,1
PATY DO ALFERES,14899,3607,2020,1
PETROPOLIS,167530,25573,2020,1
PINHEIRAL,7893,924,2020,1
PIRAI,10008,1041,2020,1
PORCIUNCULA,3864,984,2020,1
PORTO REAL,9305,608,2020,1
QUATIS,4566,596,2020,1
QUEIMADOS,39773,8224,2020,1
QUISSAMA,8457,1564,2020,1
RESENDE,74838,8684,2020,1
RIO BONITO,50586,6658,2020,1
RIO CLARO,5677,861,2020,1
RIO DAS FLORES,2742,434,2020,1
RIO DAS OSTRAS,58761,9519,2020,1
RIO DE JANEIRO,2905859,321482,2020,1
SANTA MARIA MADALENA,3603,846,2020,1
SANTO ANTONIO DE PADUA,21375,6839,2020,1
SAO FIDELIS,17580,5536,2020,1
SAO FRANCISCO DE ITABAPOANA,14487,4905,2020,1
SAO GONCALO,324605,50872,2020,1
SAO JOAO DA BARRA,13899,2974,2020,1
SAO JOAO DE MERITI,154111,19690,2020,1
SAO JOSE DE UBA,3131,1529,2020,1
SAO JOSE DO VALE DO RIO PRETO,11442,2395,2020,1
SAO PEDRO DA ALDEIA,38205,6697,2020,1
SAO SEBASTIAO DO ALTO,4020,1490,2020,1
SAPUCAIA,4024,602,2020,1
SAQUAREMA,38075,8033,2020,1
SEROPEDICA,27381,3788,2020,1
SILVA JARDIM,7782,1756,2020,1
SUMIDOURO,8342,3059,2020,1
TANGUA,9995,1813,2020,1
TERESOPOLIS,98711,18982,2020,1
TRAJANO DE MORAIS,3725,909,2020,1
TRES RIOS,35417,8758,2020,1
VALENCA,25957,4318,2020,1
VARRE-SAI,3138,1031,2020,1
VASSOURAS,16332,2953,2020,1
VOLTA REDONDA,141991,16860,2020,1
ACARI,3729,1548,2020,1
AFONSO BEZERRA,1753,785,2020,1
AGUA NOVA,971,582,2020,1
ALEXANDRIA,5647,2541,2020,1
ALMINO AFONSO,1487,790,2020,1
ALTO DO RODRIGUES,5061,2163,2020,1
ANGICOS,3964,1781,2020,1
ANTONIO MARTINS,1773,982,2020,1
APODI,16241,7572,2020,1
AREIA BRANCA,9080,3086,2020,1
ARES,2816,1049,2020,1
ASSU,24500,9980,2020,1
BAIA FORMOSA,1770,493,2020,1
BARAUNA,8242,3237,2020,1
BARCELONA,821,382,2020,1
BENTO FERNANDES,1214,637,2020,1
BOA SAUDE,2073,957,2020,1
BODO,669,286,2020,1
BOM JESUS,2559,1154,2020,1
BREJINHO,3555,1864,2020,1
CAICARA DO NORTE,1012,493,2020,1
CAICARA DO RIO DO VENTO,827,293,2020,1
CAICO,46157,14190,2020,1
CAMPO GRANDE,2388,1232,2020,1
CAMPO REDONDO,2368,1076,2020,1
CANGUARETAMA,8391,3379,2020,1
CARAUBAS,7333,3378,2020,1
CARNAUBA DOS DANTAS,3160,976,2020,1
CARNAUBAIS,2667,1175,2020,1
CEARA-MIRIM,20292,7066,2020,1
CERRO-CORA,3358,1607,2020,1
CORONEL EZEQUIEL,1140,478,2020,1
CORONEL JOAO PESSOA,989,573,2020,1
CRUZETA,2657,1266,2020,1
CURRAIS NOVOS,22380,8529,2020,1
DOUTOR SEVERIANO,1665,1016,2020,1
ENCANTO,1697,1059,2020,1
EQUADOR,1770,524,2020,1
ESPIRITO SANTO,1769,828,2020,1
EXTREMOZ,9607,3155,2020,1
FELIPE GUERRA,2352,1035,2020,1
FERNANDO PEDROZA,613,226,2020,1
FLORANIA,2695,1314,2020,1
FRANCISCO DANTAS,1045,586,2020,1
FRUTUOSO GOMES,1458,789,2020,1
GALINHOS,331,74,2020,1
GOIANINHA,7454,2461,2020,1
GOVERNADOR DIX-SEPT ROSADO,4184,2057,2020,1
GROSSOS,2784,1365,2020,1
GUAMARE,4418,1812,2020,1
IELMO MARINHO,2153,1076,2020,1
IPANGUACU,4108,1954,2020,1
IPUEIRA,698,284,2020,1
ITAJA,2246,1010,2020,1
ITAU,1825,830,2020,1
JACANA,5975,1941,2020,1
JANDAIRA,1467,629,2020,1
JANDUIS,1266,699,2020,1
JAPI,1178,360,2020,1
JARDIM DE ANGICOS,592,324,2020,1
JARDIM DE PIRANHAS,4887,2316,2020,1
JARDIM DO SERIDO,5487,2414,2020,1
JOAO CAMARA,12369,5559,2020,1
JOAO DIAS,498,240,2020,1
JOSE DA PENHA,2061,1098,2020,1
JUCURUTU,6697,3828,2020,1
JUNDIA,884,517,2020,1
LAGOA DANTA,1425,723,2020,1
LAGOA DE PEDRAS,1611,778,2020,1
LAGOA DE VELHOS,715,328,2020,1
LAGOA NOVA,4593,1852,2020,1
LAGOA SALGADA,2497,1208,2020,1
LAJES,2352,947,2020,1
LAJES PINTADAS,1353,667,2020,1
LUCRECIA,1174,641,2020,1
LUIS GOMES,2608,709,2020,1
MACAIBA,23725,9638,2020,1
MACAU,8904,4519,2020,1
MAJOR SALES,952,475,2020,1
MARCELINO VIEIRA,2037,1065,2020,1
MARTINS,2739,1381,2020,1
MAXARANGUAPE,2057,816,2020,1
MESSIAS TARGINO,1353,710,2020,1
MONTANHAS,3083,1589,2020,1
MONTE ALEGRE,5233,2418,2020,1
MONTE DAS GAMELEIRAS,507,211,2020,1
MOSSORO,170301,53303,2020,1
NATAL,420026,98268,2020,1
NISIA FLORESTA,6526,2493,2020,1
NOVA CRUZ,13661,5845,2020,1
OLHO D'AGUA DO BORGES,1149,554,2020,1
OURO BRANCO,1480,643,2020,1
PARANA,1079,506,2020,1
PARAU,1019,502,2020,1
PARAZINHO,1051,456,2020,1
PARELHAS,10076,3631,2020,1
PARNAMIRIM,110326,27804,2020,1
PASSA E FICA,3736,1449,2020,1
PASSAGEM,795,428,2020,1
PATU,5519,2442,2020,1
PAU DOS FERROS,21444,9067,2020,1
PEDRA GRANDE,830,409,2020,1
PEDRA PRETA,655,306,2020,1
PEDRO AVELINO,1253,610,2020,1
PEDRO VELHO,3336,1741,2020,1
PENDENCIAS,3542,2117,2020,1
PILOES,856,431,2020,1
POCO BRANCO,2620,1434,2020,1
PORTALEGRE,2602,1460,2020,1
PORTO DO MANGUE,1074,464,2020,1
PUREZA,2064,887,2020,1
RAFAEL FERNANDES,2163,1153,2020,1
RAFAEL GODEIRO,773,345,2020,1
RIACHO DA CRUZ,807,445,2020,1
RIACHO DE SANTANA,1210,669,2020,1
RIACHUELO,1548,702,2020,1
RIO DO FOGO,2050,875,2020,1
RODOLFO FERNANDES,1546,693,2020,1
RUY BARBOSA,690,356,2020,1
SANTA CRUZ,17702,7385,2020,1
SANTA MARIA,1360,536,2020,1
SANTANA DO MATOS,3233,1569,2020,1
SANTANA DO SERIDO,757,304,2020,1
SANTO ANTONIO,7062,3386,2020,1
SAO BENTO DO NORTE,732,369,2020,1
SAO BENTO DO TRAIRI,943,471,2020,1
SAO FERNANDO,932,411,2020,1
SAO FRANCISCO DO OESTE,1613,847,2020,1
SAO GONCALO DO AMARANTE,26812,9286,2020,1
SAO JOAO DO SABUGI,1941,884,2020,1
SAO JOSE DE MIPIBU,13336,4910,2020,1
SAO JOSE DO CAMPESTRE,2016,817,2020,1
SAO JOSE DO SERIDO,1485,769,2020,1
SAO MIGUEL,9485,5230,2020,1
SAO MIGUEL DO GOSTOSO,2302,1006,2020,1
SAO PAULO DO POTENGI,5040,2318,2020,1
SAO PEDRO,1428,612,2020,1
SAO RAFAEL,2110,1013,2020,1
SAO TOME,2127,978,2020,1
SAO VICENTE,1941,898,2020,1
SENADOR ELOI DE SOUZA,1353,586,2020,1
SENADOR GEORGINO AVELINO,833,362,2020,1
SERRA CAIADA,1924,789,2020,1
SERRA DE SAO BENTO,1183,544,2020,1
SERRA DO MEL,3673,1336,2020,1
SERRA NEGRA DO NORTE,2276,929,2020,1
SERRINHA,1861,896,2020,1
SERRINHA DOS PINTOS,1519,897,2020,1
SEVERIANO MELO,2350,1217,2020,1
SITIO NOVO,884,403,2020,1
TABOLEIRO GRANDE,735,401,2020,1
TAIPU,2318,1050,2020,1
TANGARA,4045,1704,2020,1
TENENTE ANANIAS,3554,1298,2020,1
TENENTE LAURENTINO CRUZ,1764,709,2020,1
TIBAU,1576,553,2020,1
TIBAU DO SUL,4153,1237,2020,1
TIMBAUBA DOS BATISTAS,636,301,2020,1
TOUROS,7577,3744,2020,1
TRIUNFO POTIGUAR,782,432,2020,1
UMARIZAL,3636,1814,2020,1
UPANEMA,3751,1890,2020,1
VARZEA,1146,546,2020,1
VENHA-VER,754,394,2020,1
VERA CRUZ,3659,1874,2020,1
VICOSA,455,262,2020,1
VILA FLOR,786,411,2020,1
ALTA FLORESTA D'OESTE,14805,7686,2020,1
ALTO ALEGRE DOS PARECIS,5156,2967,2020,1
ALTO PARAISO,8198,3805,2020,1
ALVORADA D'OESTE,8324,4195,2020,1
ARIQUEMES,76524,28375,2020,1
BURITIS,21844,11877,2020,1
CABIXI,3576,1597,2020,1
CACAULANDIA,2128,1065,2020,1
CACOAL,70751,27654,2020,1
CAMPO NOVO DE RONDONIA,3248,1696,2020,1
CANDEIAS DO JAMARI,6620,2853,2020,1
CASTANHEIRAS,1312,616,2020,1
CEREJEIRAS,12056,4928,2020,1
CHUPINGUAIA,3409,1533,2020,1
COLORADO DO OESTE,12766,5476,2020,1
CORUMBIARA,4076,2136,2020,1
COSTA MARQUES,4647,2375,2020,1
CUJUBIM,6411,3127,2020,1
ESPIGAO D'OESTE,19064,8888,2020,1
GOVERNADOR JORGE TEIXEIRA,4226,2548,2020,1
GUAJARA-MIRIM,17776,6891,2020,1
ITAPUA DO OESTE,3245,1175,2020,1
JARU,39278,18022,2020,1
JI-PARANA,97119,38590,2020,1
MACHADINHO D'OESTE,14963,7840,2020,1
MINISTRO ANDREAZZA,4947,2642,2020,1
MIRANTE DA SERRA,6806,3937,2020,1
MONTE NEGRO,7251,3555,2020,1
NOVA BRASILANDIA D'OESTE,9774,5419,2020,1
NOVA DO MAMORE,9834,5127,2020,1
NOVA UNIAO,3571,2007,2020,1
NOVO HORIZONTE DO OESTE,4433,2469,2020,1
OURO PRETO DO OESTE,27948,13247,2020,1
PARECIS,1842,976,2020,1
PIMENTA BUENO,25179,8669,2020,1
PIMENTEIRAS DO OESTE,632,161,2020,1
PORTO VELHO,289346,90771,2020,1
PRESIDENTE MEDICI,11765,4437,2020,1
PRIMAVERA DE RONDONIA,1621,707,2020,1
RIO CRESPO,1258,445,2020,1
ROLIM DE MOURA,46106,19800,2020,1
SANTA LUZIA D'OESTE,4706,2356,2020,1
SAO FELIPE D'OESTE,2990,1529,2020,1
SAO FRANCISCO DO GUAPORE,8971,4382,2020,1
SAO MIGUEL DO GUAPORE,11116,5444,2020,1
SERINGUEIRAS,6038,3328,2020,1
TEIXEIROPOLIS,2562,1469,2020,1
THEOBROMA,3820,1899,2020,1
URUPA,7539,4508,2020,1
VALE DO ANARI,3397,1821,2020,1
VALE DO PARAISO,3908,2177,2020,1
VILHENA,65735,16839,2020,1
ALTO ALEGRE,2219,1135,2020,1
AMAJARI,778,344,2020,1
BOA VISTA,199977,67108,2020,1
BONFIM,1044,440,2020,1
CANTA,1572,677,2020,1
CARACARAI,3417,1494,2020,1
CAROEBE,2494,1555,2020,1
IRACEMA,1110,531,2020,1
MUCAJAI,4147,2100,2020,1
NORMANDIA,712,408,2020,1
PACARAIMA,2019,360,2020,1
RORAINOPOLIS,6546,3530,2020,1
SAO JOAO DA BALIZA,2036,1194,2020,1
SAO LUIZ,1773,1040,2020,1
UIRAMUTA,65,30,2020,1
ACEGUA,4059,583,2020,1
AGUA SANTA,2802,492,2020,1
AGUDO,10653,2023,2020,1
AJURICABA,6028,837,2020,1
ALECRIM,4194,1087,2020,1
ALEGRETE,39981,7183,2020,1
ALEGRIA,2460,637,2020,1
ALMIRANTE TAMANDARE DO SUL,1622,261,2020,1
ALPESTRE,4518,1092,2020,1
ALTO ALEGRE,1339,200,2020,1
ALTO FELIZ,2400,476,2020,1
ALVORADA,90657,16233,2020,1
AMARAL FERRADOR,3536,1045,2020,1
AMETISTA DO SUL,5287,1556,2020,1
ANDRE DA ROCHA,808,57,2020,1
ANTA GORDA,4985,626,2020,1
ANTONIO PRADO,10928,891,2020,1
ARAMBARE,2331,442,2020,1
ARARICA,4070,688,2020,1
ARATIBA,4812,851,2020,1
ARROIO DO MEIO,17363,3028,2020,1
ARROIO DO PADRE,2161,543,2020,1
ARROIO DO SAL,4887,696,2020,1
ARROIO DO TIGRE,7742,1518,2020,1
ARROIO DOS RATOS,7969,1462,2020,1
ARROIO GRANDE,11719,2636,2020,1
ARVOREZINHA,8317,858,2020,1
AUGUSTO PESTANA,6054,972,2020,1
AUREA,2626,403,2020,1
BAGE,74569,14213,2020,1
BALNEARIO PINHAL,4382,703,2020,1
BARAO,4482,599,2020,1
BARAO DE COTEGIPE,4716,552,2020,1
BARAO DO TRIUNFO,3626,1288,2020,1
BARRA DO GUARITA,1106,248,2020,1
BARRA DO QUARAI,1826,177,2020,1
BARRA DO RIBEIRO,6816,976,2020,1
BARRA DO RIO AZUL,1109,260,2020,1
BARRA FUNDA,2187,332,2020,1
BARRACAO,3237,284,2020,1
BARROS CASSAL,6044,1441,2020,1
BENJAMIN CONSTANT DO SUL,897,207,2020,1
BENTO GONCALVES,86920,9392,2020,1
BOA VISTA DAS MISSOES,1613,227,2020,1
BOA VISTA DO BURICA,5944,1385,2020,1
BOA VISTA DO CADEADO,1477,235,2020,1
BOA VISTA DO INCRA,1499,269,2020,1
BOA VISTA DO SUL,2338,250,2020,1
BOM JESUS,5742,523,2020,1
BOM PRINCIPIO,10623,1413,2020,1
BOM PROGRESSO,1475,415,2020,1
BOM RETIRO DO SUL,8808,1760,2020,1
BOQUEIRAO DO LEAO,4759,1320,2020,1
BOSSOROCA,3206,465,2020,1
BOZANO,1555,226,2020,1
BRAGA,2213,583,2020,1
BROCHIER,4328,1062,2020,1
BUTIA,11467,1592,2020,1
CACAPAVA DO SUL,21396,2858,2020,1
CACEQUI,5320,858,2020,1
CACHOEIRA DO SUL,53607,8389,2020,1
CACHOEIRINHA,83457,10851,2020,1
CACIQUE DOBLE,2703,355,2020,1
CAIBATE,3602,500,2020,1
CAICARA,3465,1058,2020,1
CAMAQUA,44010,9251,2020,1
CAMARGO,2362,233,2020,1
CAMBARA DO SUL,3296,309,2020,1
CAMPESTRE DA SERRA,2146,187,2020,1
CAMPINA DAS MISSOES,4576,1105,2020,1
CAMPINAS DO SUL,4189,458,2020,1
CAMPO BOM,45324,7235,2020,1
CAMPO NOVO,3673,592,2020,1
CAMPOS BORGES,2744,429,2020,1
CANDELARIA,18566,4217,2020,1
CANDIDO GODOI,5380,1248,2020,1
CANDIOTA,6236,955,2020,1
CANELA,31033,3207,2020,1
CANGUCU,39887,11913,2020,1
CANOAS,214500,27956,2020,1
CANUDOS DO VALE,1007,234,2020,1
CAPAO BONITO DO SUL,860,88,2020,1
CAPAO DA CANOA,34483,5720,2020,1
CAPAO DO CIPO,1893,449,2020,1
CAPAO DO LEAO,14544,3731,2020,1
CAPELA DE SANTANA,4899,804,2020,1
CAPITAO,2084,514,2020,1
CAPIVARI DO SUL,2877,307,2020,1
CARAA,3470,823,2020,1
CARAZINHO,45445,6579,2020,1
CARLOS BARBOSA,21495,2297,2020,1
CARLOS GOMES,853,155,2020,1
CASCA,8102,652,2020,1
CASEIROS,2336,248,2020,1
CATUIPE,6917,1261,2020,1
CAXIAS DO SUL,332657,34729,2020,1
CENTENARIO,1950,284,2020,1
CERRITO,3728,986,2020,1
CERRO BRANCO,2538,641,2020,1
CERRO GRANDE,1601,423,2020,1
CERRO GRANDE DO SUL,7771,2949,2020,1
CERRO LARGO,10633,1879,2020,1
CHAPADA,8646,1352,2020,1
CHARQUEADAS,19216,2981,2020,1
CHARRUA,1530,230,2020,1
CHIAPETTA,2775,328,2020,1
CHUI,6422,416,2020,1
CHUVISCA,3136,792,2020,1
CIDREIRA,5648,991,2020,1
CIRIACO,3839,522,2020,1
COLINAS,2041,356,2020,1
COLORADO,3013,349,2020,1
CONDOR,4986,593,2020,1
CONSTANTINA,7818,978,2020,1
COQUEIRO BAIXO,855,143,2020,1
COQUEIROS DO SUL,1800,361,2020,1
CORONEL BARROS,1930,271,2020,1
CORONEL BICACO,4527,702,2020,1
CORONEL PILAR,1112,86,2020,1
COTIPORA,2999,314,2020,1
COXILHA,2302,208,2020,1
CRISSIUMAL,10425,3232,2020,1
CRISTAL,4750,871,2020,1
CRISTAL DO SUL,1644,494,2020,1
CRUZ ALTA,40859,6946,2020,1
CRUZALTENSE,1400,291,2020,1
