MUNICIPIO,TOTAL,MOTOCICLETA,ANO,MES
URUPEMA,1606,175,2025,1
URUSSANGA,20754,4391,2025,1
VARGEAO,3093,328,2025,1
VARGEM,1868,312,2025,1
VARGEM BONITA,3835,342,2025,1
VIDAL RAMOS,5739,1320,2025,1
VIDEIRA,52874,7601,2025,1
VITOR MEIRELES,4123,995,2025,1
WITMARSUM,3709,705,2025,1
XANXERE,47266,5459,2025,1
XAVANTINA,2843,402,2025,1
XAXIM,28320,3580,2025,1
ZORTEA,2112,316,2025,1
AMPARO DE SAO FRANCISCO,649,304,2025,1
AQUIDABA,7090,3841,2025,1
ARACAJU,357082,78630,2025,1
ARAUA,3079,1341,2025,1
AREIA BRANCA,5980,2330,2025,1
BARRA DOS COQUEIROS,13280,3335,2025,1
BOQUIM,11325,5019,2025,1
BREJO GRANDE,1078,599,2025,1
CAMPO DO BRITO,9862,3853,2025,1
CANHOBA,1043,678,2025,1
CANINDE DE SAO FRANCISCO,9511,4614,2025,1
CAPELA,9785,4010,2025,1
CARIRA,9794,4822,2025,1
CARMOPOLIS,5273,1382,2025,1
CEDRO DE SAO JOAO,1932,758,2025,1
CRISTINAPOLIS,5452,2590,2025,1
CUMBE,1377,649,2025,1
DIVINA PASTORA,946,273,2025,1
ESTANCIA,32624,10074,2025,1
FEIRA NOVA,1877,949,2025,1
FREI PAULO,5740,2109,2025,1
GARARU,2757,1710,2025,1
GENERAL MAYNARD,996,308,2025,1
GRACCHO CARDOSO,2010,1170,2025,1
ILHA DAS FLORES,1662,845,2025,1
INDIAROBA,3509,1239,2025,1
ITABAIANA,77635,26578,2025,1
ITABAIANINHA,14888,7773,2025,1
ITABI,1698,1000,2025,1
ITAPORANGA D'AJUDA,9757,3550,2025,1
JAPARATUBA,5113,1660,2025,1
JAPOATA,3515,1597,2025,1
LAGARTO,61426,25409,2025,1
LARANJEIRAS,7835,2389,2025,1
MACAMBIRA,2827,1549,2025,1
MALHADA DOS BOIS,1174,417,2025,1
MALHADOR,4539,1891,2025,1
MARUIM,4212,957,2025,1
MOITA BONITA,5858,2238,2025,1
MONTE ALEGRE DE SERGIPE,4862,2323,2025,1
MURIBECA,2051,848,2025,1
NEOPOLIS,5245,2510,2025,1
NOSSA SENHORA APARECIDA,3452,1644,2025,1
NOSSA SENHORA DA GLORIA,22312,10245,2025,1
NOSSA SENHORA DAS DORES,11088,5077,2025,1
NOSSA SENHORA DE LOURDES,2016,1155,2025,1
NOSSA SENHORA DO SOCORRO,66439,21853,2025,1
PACATUBA,3757,1879,2025,1
PEDRA MOLE,734,380,2025,1
PEDRINHAS,2863,1492,2025,1
PINHAO,1854,899,2025,1
PIRAMBU,2192,850,2025,1
POCO REDONDO,7611,4404,2025,1
POCO VERDE,8338,3783,2025,1
PORTO DA FOLHA,6871,3908,2025,1
PROPRIA,14708,6517,2025,1
RIACHAO DO DANTAS,4663,2422,2025,1
RIACHUELO,1792,522,2025,1
RIBEIROPOLIS,9447,3612,2025,1
ROSARIO DO CATETE,2805,801,2025,1
SALGADO,7441,3122,2025,1
SANTA LUZIA DO ITANHY,2586,976,2025,1
SANTA ROSA DE LIMA,1012,437,2025,1
SANTANA DO SAO FRANCISCO,1362,725,2025,1
SANTO AMARO DAS BROTAS,3227,1031,2025,1
SAO CRISTOVAO,32457,10096,2025,1
SAO DOMINGOS,3921,1717,2025,1
SAO FRANCISCO,1034,348,2025,1
SAO MIGUEL DO ALEIXO,1084,547,2025,1
SIMAO DIAS,20736,10604,2025,1
SIRIRI,1992,695,2025,1
TELHA,1121,573,2025,1
TOBIAS BARRETO,24953,13061,2025,1
TOMAR DO GERU,3650,2125,2025,1
UMBAUBA,11497,4962,2025,1
ADAMANTINA,30649,5166,2025,1
ADOLFO,3002,459,2025,1
AGUAI,25697,5555,2025,1
AGUAS DA PRATA,5600,926,2025,1
AGUAS DE LINDOIA,16498,3804,2025,1
AGUAS DE SANTA BARBARA,5216,662,2025,1
AGUAS DE SAO PEDRO,3123,360,2025,1
AGUDOS,26562,4355,2025,1
ALAMBARI,3418,837,2025,1
ALFREDO MARCONDES,2964,458,2025,1
ALTAIR,1986,215,2025,1
ALTINOPOLIS,11751,986,2025,1
ALTO ALEGRE,2979,476,2025,1
ALUMINIO,10710,1556,2025,1
ALVARES FLORENCE,2447,389,2025,1
ALVARES MACHADO,19162,4372,2025,1
ALVARO DE CARVALHO,1663,251,2025,1
ALVINLANDIA,1822,264,2025,1
AMERICANA,205301,32422,2025,1
AMERICO BRASILIENSE,28658,6258,2025,1
AMERICO DE CAMPOS,4449,640,2025,1
AMPARO,61680,15070,2025,1
ANALANDIA,3266,412,2025,1
ANDRADINA,52501,11453,2025,1
ANGATUBA,16134,3137,2025,1
ANHEMBI,3025,311,2025,1
ANHUMAS,2455,400,2025,1
APARECIDA,23849,4804,2025,1
APARECIDA D'OESTE,3688,596,2025,1
APIAI,14695,3769,2025,1
ARACARIGUAMA,14517,2462,2025,1
ARACATUBA,192004,48685,2025,1
ARACOIABA DA SERRA,27473,5685,2025,1
ARAMINA,3593,276,2025,1
ARANDU,3555,600,2025,1
ARAPEI,1284,235,2025,1
ARARAQUARA,206553,43114,2025,1
ARARAS,116552,24299,2025,1
ARCO-IRIS,1179,222,2025,1
AREALVA,5562,914,2025,1
AREIAS,1923,394,2025,1
AREIOPOLIS,6373,872,2025,1
ARIRANHA,6637,849,2025,1
ARTUR NOGUEIRA,45952,9681,2025,1
ARUJA,66802,8010,2025,1
ASPASIA,1367,277,2025,1
ASSIS,91833,21205,2025,1
ATIBAIA,140903,27482,2025,1
AURIFLAMA,12711,2643,2025,1
AVAI,2578,300,2025,1
AVANHANDAVA,7064,1324,2025,1
AVARE,75080,14179,2025,1
BADY BASSITT,19047,3129,2025,1
BALBINOS,896,119,2025,1
BALSAMO,7801,1114,2025,1
BANANAL,5213,871,2025,1
BARAO DE ANTONINA,1750,348,2025,1
BARBOSA,3803,750,2025,1
BARIRI,28271,5361,2025,1
BARRA BONITA,31671,5369,2025,1
BARRA DO CHAPEU,3068,1137,2025,1
BARRA DO TURVO,2383,506,2025,1
BARRETOS,111972,27513,2025,1
BARRINHA,19315,3449,2025,1
BARUERI,220677,31686,2025,1
BASTOS,19413,3643,2025,1
BATATAIS,48785,8478,2025,1
BAURU,311805,54577,2025,1
BEBEDOURO,74239,14024,2025,1
BENTO DE ABREU,1673,279,2025,1
BERNARDINO DE CAMPOS,8454,1045,2025,1
BERTIOGA,35544,8110,2025,1
BILAC,6426,1287,2025,1
BIRIGUI,113340,28575,2025,1
BIRITIBA-MIRIM,16885,2184,2025,1
BOA ESPERANCA DO SUL,9059,882,2025,1
BOCAINA,8429,1194,2025,1
BOFETE,7024,1001,2025,1
BOITUVA,57274,8123,2025,1
BOM JESUS DOS PERDOES,19335,3704,2025,1
BOM SUCESSO DE ITARARE,2175,459,2025,1
BORA,638,100,2025,1
BORACEIA,3273,366,2025,1
BORBOREMA,12836,1884,2025,1
BOREBI,1596,277,2025,1
BOTUCATU,118535,20396,2025,1
BRAGANCA PAULISTA,154613,32536,2025,1
BRAUNA,3655,563,2025,1
BREJO ALEGRE,1827,321,2025,1
BRODOWSKI,19182,2197,2025,1
BROTAS,19682,2567,2025,1
BURI,12700,2347,2025,1
BURITAMA,13833,2695,2025,1
BURITIZAL,3654,487,2025,1
CABRALIA PAULISTA,3084,436,2025,1
CABREUVA,35596,6842,2025,1
CACAPAVA,66337,11905,2025,1
CACHOEIRA PAULISTA,18570,3522,2025,1
CACONDE,12574,1895,2025,1
CAFELANDIA,12170,1756,2025,1
CAIABU,2418,337,2025,1
CAIEIRAS,56940,7975,2025,1
CAIUA,2258,471,2025,1
CAJAMAR,57795,8481,2025,1
CAJATI,18797,4378,2025,1
CAJOBI,6495,656,2025,1
CAJURU,18590,2388,2025,1
CAMPINA DO MONTE ALEGRE,3623,637,2025,1
CAMPINAS,994586,140429,2025,1
CAMPO LIMPO PAULISTA,54838,10028,2025,1
CAMPOS DO JORDAO,43026,8709,2025,1
CAMPOS NOVOS PAULISTA,3050,531,2025,1
CANANEIA,4823,983,2025,1
CANAS,2456,469,2025,1
CANDIDO MOTA,24313,4001,2025,1
CANDIDO RODRIGUES,2180,255,2025,1
CANITAR,2815,469,2025,1
CAPAO BONITO,31640,6567,2025,1
CAPELA DO ALTO,15616,3469,2025,1
CAPIVARI,42035,7385,2025,1
CARAGUATATUBA,86521,20068,2025,1
CARAPICUIBA,227411,45835,2025,1
CARDOSO,8788,1240,2025,1
CASA BRANCA,22060,4928,2025,1
CASSIA DOS COQUEIROS,1847,190,2025,1
CASTILHO,12325,2392,2025,1
CATANDUVA,119411,28897,2025,1
CATIGUA,4640,650,2025,1
CEDRAL,8564,1347,2025,1
CERQUEIRA CESAR,14830,2157,2025,1
CERQUILHO,36292,6377,2025,1
CESARIO LANGE,14911,3037,2025,1
CHARQUEADA,11778,1837,2025,1
CHAVANTES,6803,896,2025,1
CLEMENTINA,6066,996,2025,1
COLINA,14411,3038,2025,1
COLOMBIA,4553,533,2025,1
CONCHAL,22453,4307,2025,1
CONCHAS,12338,1965,2025,1
CORDEIROPOLIS,21272,3543,2025,1
COROADOS,3744,732,2025,1
CORONEL MACEDO,2327,372,2025,1
CORUMBATAI,3316,505,2025,1
COSMOPOLIS,46192,8841,2025,1
COSMORAMA,6813,1186,2025,1
COTIA,181256,27811,2025,1
CRAVINHOS,27603,3959,2025,1
CRISTAIS PAULISTA,5537,850,2025,1
CRUZALIA,1680,249,2025,1
CRUZEIRO,48170,11025,2025,1
CUBATAO,65485,12029,2025,1
CUNHA,16060,5036,2025,1
DESCALVADO,29179,5288,2025,1
DIADEMA,247866,52131,2025,1
DIRCE REIS,1120,251,2025,1
DIVINOLANDIA,10237,1434,2025,1
DOBRADA,5112,1139,2025,1
DOIS CORREGOS,20455,3347,2025,1
DOLCINOPOLIS,1957,289,2025,1
DOURADO,6830,849,2025,1
DRACENA,40733,7967,2025,1
DUARTINA,8994,1420,2025,1
DUMONT,6512,700,2025,1
ECHAPORA,3968,416,2025,1
ELDORADO,6505,1586,2025,1
ELIAS FAUSTO,11088,2324,2025,1
ELISIARIO,1996,330,2025,1
EMBAUBA,1499,144,2025,1
EMBU DAS ARTES,141872,30247,2025,1
EMBU-GUACU,46361,7054,2025,1
EMILIANOPOLIS,2015,437,2025,1
ENGENHEIRO COELHO,13170,2962,2025,1
ESPIRITO SANTO DO PINHAL,33775,6370,2025,1
ESPIRITO SANTO DO TURVO,2780,331,2025,1
ESTIVA GERBI,9014,1840,2025,1
ESTRELA D'OESTE,7759,1238,2025,1
ESTRELA DO NORTE,1479,135,2025,1
EUCLIDES DA CUNHA PAULISTA,5248,1239,2025,1
FARTURA,11347,1757,2025,1
FERNANDO PRESTES,4899,552,2025,1
FERNANDOPOLIS,68539,14257,2025,1
FERNAO,1009,177,2025,1
FERRAZ DE VASCONCELOS,84314,12284,2025,1
FLORA RICA,1011,135,2025,1
FLOREAL,2183,346,2025,1
FLORIDA PAULISTA,7707,905,2025,1
FLORINEA,1761,278,2025,1
FRANCA,304011,66122,2025,1
FRANCISCO MORATO,64241,12894,2025,1
FRANCO DA ROCHA,73209,12525,2025,1
GABRIEL MONTEIRO,2121,353,2025,1
GALIA,4315,669,2025,1
GARCA,33319,7190,2025,1
GASTAO VIDIGAL,2698,509,2025,1
GAVIAO PEIXOTO,2701,248,2025,1
GENERAL SALGADO,8576,1109,2025,1
GETULINA,5589,819,2025,1
GLICERIO,2793,480,2025,1
GUAICARA,7159,1424,2025,1
GUAIMBE,2989,376,2025,1
GUAIRA,34979,5423,2025,1
GUAPIACU,15505,3089,2025,1
GUAPIARA,9173,2286,2025,1
GUARA,12160,1530,2025,1
GUARACAI,6235,1191,2025,1
GUARACI,7125,1036,2025,1
GUARANI D'OESTE,1433,258,2025,1
GUARANTA,3979,664,2025,1
GUARARAPES,25955,5044,2025,1
GUARAREMA,22826,3854,2025,1
GUARATINGUETA,83362,18458,2025,1
GUAREI,8149,1838,2025,1
GUARIBA,25637,4026,2025,1
GUARUJA,167067,45500,2025,1
GUARULHOS,822744,119896,2025,1
GUATAPARA,4215,529,2025,1
GUZOLANDIA,2932,355,2025,1
HERCULANDIA,6724,969,2025,1
HOLAMBRA,13017,2243,2025,1
HORTOLANDIA,152120,25428,2025,1
IACANGA,8189,1155,2025,1
IACRI,4153,589,2025,1
IARAS,3057,537,2025,1
IBATE,23134,3701,2025,1
IBIRA,8236,1112,2025,1
IBIRAREMA,4593,797,2025,1
IBITINGA,50850,11971,2025,1
IBITIUVA,1,0,2025,1
IBIUNA,62116,12202,2025,1
ICEM,5547,683,2025,1
IEPE,5456,802,2025,1
IGARACU DO TIETE,15392,2823,2025,1
IGARAPAVA,17915,2064,2025,1
IGARATA,7903,1468,2025,1
IGUAPE,13240,2646,2025,1
ILHA COMPRIDA,7829,1501,2025,1
ILHA SOLTEIRA,22002,4346,2025,1
ILHABELA,27214,8807,2025,1
INDAIATUBA,235324,43499,2025,1
INDIANA,3570,596,2025,1
INDIAPORA,3178,443,2025,1
INUBIA PAULISTA,2456,351,2025,1
IPAUSSU,8077,1183,2025,1
IPERO,14784,3020,2025,1
IPEUNA,5250,818,2025,1
IPIGUA,3205,578,2025,1
IPORANGA,1445,318,2025,1
IPUA,9266,1177,2025,1
IRACEMAPOLIS,19245,3003,2025,1
IRAPUA,4786,544,2025,1
IRAPURU,3861,494,2025,1
ITABERA,11391,2260,2025,1
ITAI,16942,2035,2025,1
ITAJOBI,14274,2251,2025,1
ITAJU,1933,243,2025,1
ITANHAEM,59814,12859,2025,1
ITAOCA,1392,428,2025,1
ITAPECERICA DA SERRA,95044,18904,2025,1
ITAPETININGA,118514,25846,2025,1
ITAPEVA,73022,14506,2025,1
ITAPEVI,123791,26641,2025,1
ITAPIRA,65510,17124,2025,1
ITAPIRAPUA PAULISTA,1959,650,2025,1
ITAPOLIS,37122,6495,2025,1
ITAPORANGA,9191,1701,2025,1
ITAPUI,8676,1470,2025,1
ITAPURA,2051,339,2025,1
ITAQUAQUECETUBA,164605,27209,2025,1
ITARARE,29818,5870,2025,1
ITARIRI,6150,1130,2025,1
ITATIBA,98627,15930,2025,1
ITATINGA,11899,1631,2025,1
ITIRAPINA,10873,1529,2025,1
ITIRAPUA,3601,516,2025,1
ITOBI,5493,1236,2025,1
ITU,145558,26645,2025,1
ITUPEVA,51954,7958,2025,1
ITUVERAVA,31217,4995,2025,1
JABORANDI,4726,914,2025,1
JABOTICABAL,65143,12615,2025,1
JACAREI,163534,27168,2025,1
JACI,5683,998,2025,1
JACUPIRANGA,10671,2304,2025,1
JAGUARIUNA,49168,10618,2025,1
JALES,52033,12084,2025,1
JAMBEIRO,3701,533,2025,1
JANDIRA,68616,13722,2025,1
JARDINOPOLIS,30804,4734,2025,1
JARINU,26186,4885,2025,1
JAU,116111,23778,2025,1
JERIQUARA,2311,295,2025,1
JOANOPOLIS,12226,2770,2025,1
JOAO RAMALHO,2290,328,2025,1
JOSE BONIFACIO,34938,7850,2025,1
JULIO MESQUITA,2088,262,2025,1
JUMIRIM,2064,266,2025,1
JUNDIAI,372310,52787,2025,1
JUNQUEIROPOLIS,14984,2654,2025,1
JUQUIA,9689,1839,2025,1
JUQUITIBA,19646,3241,2025,1
LAGOINHA,4376,1389,2025,1
LARANJAL PAULISTA,21804,3299,2025,1
LAVINIA,3246,664,2025,1
LAVRINHAS,4060,953,2025,1
LEME,84907,19316,2025,1
LENCOIS PAULISTA,58790,10367,2025,1
LIMEIRA,254649,48061,2025,1
LINDOIA,6285,1243,2025,1
LINS,66699,12963,2025,1
LORENA,53556,12133,2025,1
LOURDES,1341,285,2025,1
LOUVEIRA,39958,9021,2025,1
LUCELIA,14471,2627,2025,1
LUCIANOPOLIS,1570,169,2025,1
LUIS ANTONIO,8511,902,2025,1
LUIZIANIA,2729,500,2025,1
LUPERCIO,2191,355,2025,1
LUTECIA,1739,204,2025,1
MACATUBA,12484,1942,2025,1
MACAUBAL,6232,1037,2025,1
MACEDONIA,2532,412,2025,1
MAGDA,2544,280,2025,1
MAIRINQUE,37076,6891,2025,1
MAIRIPORA,64147,10162,2025,1
MANDURI,7730,1086,2025,1
MARABA PAULISTA,2148,428,2025,1
MARACAI,10268,2099,2025,1
MARAPOAMA,3591,476,2025,1
MARIAPOLIS,2048,345,2025,1
MARILIA,192699,41256,2025,1
MARINOPOLIS,1468,235,2025,1
MARTINOPOLIS,17319,2559,2025,1
MATAO,76063,15870,2025,1
MAUA,264050,44967,2025,1
MENDONCA,4495,598,2025,1
MERIDIANO,3763,511,2025,1
MESOPOLIS,1286,232,2025,1
MIGUELOPOLIS,13553,1905,2025,1
MINEIROS DO TIETE,8123,1024,2025,1
MIRA ESTRELA,2169,247,2025,1
MIRACATU,11348,2376,2025,1
MIRANDOPOLIS,20723,4256,2025,1
MIRANTE DO PARANAPANEMA,10333,2179,2025,1
MIRASSOL,52885,10805,2025,1
MIRASSOLANDIA,3121,580,2025,1
MOCOCA,52604,10412,2025,1
MOGI DAS CRUZES,295430,35904,2025,1
MOGI-GUACU,136007,31751,2025,1
MOGI-MIRIM,83564,17969,2025,1
MOMBUCA,2638,392,2025,1
MONCOES,1998,291,2025,1
MONGAGUA,30158,5738,2025,1
MONTE ALEGRE DO SUL,7337,1762,2025,1
MONTE ALTO,46558,12214,2025,1
MONTE APRAZIVEL,19173,3229,2025,1
MONTE AZUL PAULISTA,16174,2432,2025,1
MONTE CASTELO,2943,471,2025,1
MONTE MOR,42763,6942,2025,1
MONTEIRO LOBATO,3552,664,2025,1
MORRO AGUDO,21721,3168,2025,1
MORUNGABA,12145,1754,2025,1
MOTUCA,2828,427,2025,1
MUNICIPIO NAO INFORMADO,6,0,2025,1
MURUTINGA DO SUL,2814,490,2025,1
NANTES,1389,124,2025,1
NARANDIBA,3133,415,2025,1
NATIVIDADE DA SERRA,3557,798,2025,1
NAZARE PAULISTA,15288,3251,2025,1
NEVES PAULISTA,6791,993,2025,1
NHANDEARA,8486,1224,2025,1
NIPOA,3535,555,2025,1
NOVA ALIANCA,4757,699,2025,1
NOVA CAMPINA,3893,936,2025,1
NOVA CANAA PAULISTA,1405,206,2025,1
NOVA CASTILHO,865,114,2025,1
NOVA EUROPA,6675,717,2025,1
NOVA GRANADA,15922,3096,2025,1
NOVA GUATAPORANGA,1526,267,2025,1
NOVA INDEPENDENCIA,3082,342,2025,1
NOVA LUZITANIA,2062,291,2025,1
NOVA ODESSA,51608,8816,2025,1
NOVAIS,3086,514,2025,1
NOVO HORIZONTE,34253,6751,2025,1
NUPORANGA,5332,480,2025,1
OCAUCU,2976,445,2025,1
OLEO,1588,192,2025,1
OLIMPIA,47685,9399,2025,1
ONDA VERDE,2879,373,2025,1
ORIENTE,3950,534,2025,1
ORINDIUVA,5516,482,2025,1
ORLANDIA,38111,6985,2025,1
OSASCO,484956,79235,2025,1
OSCAR BRESSANE,1674,205,2025,1
OSVALDO CRUZ,26732,4999,2025,1
OURINHOS,88784,19577,2025,1
OURO VERDE,4958,871,2025,1
OUROESTE,8354,1023,2025,1
PACAEMBU,8004,1056,2025,1
PALESTINA,7868,922,2025,1
PALMARES PAULISTA,5765,1073,2025,1
PALMEIRA D'OESTE,8305,1229,2025,1
PALMITAL,17681,2551,2025,1
PANORAMA,11468,2416,2025,1
PARAGUACU PAULISTA,34161,6542,2025,1
PARAIBUNA,12661,2638,2025,1
PARAISO,5021,511,2025,1
PARANAPANEMA,13783,1696,2025,1
PARANAPUA,3261,581,2025,1
PARAPUA,7870,1189,2025,1
PARDINHO,5278,658,2025,1
PARIQUERA-ACU,11836,2755,2025,1
PARISI,1981,400,2025,1
PATROCINIO PAULISTA,9324,1262,2025,1
PAULICEIA,6479,1244,2025,1
PAULINIA,95120,12074,2025,1
PAULISTANIA,1214,155,2025,1
PAULO DE FARIA,4757,472,2025,1
PEDERNEIRAS,37375,8464,2025,1
PEDRA BELA,5581,1307,2025,1
PEDRANOPOLIS,2062,403,2025,1
PEDREGULHO,11091,1482,2025,1
PEDREIRA,40595,12529,2025,1
PEDRINHAS PAULISTA,2586,388,2025,1
PEDRO DE TOLEDO,4750,884,2025,1
PENAPOLIS,59100,13637,2025,1
PEREIRA BARRETO,19429,3408,2025,1
PEREIRAS,4979,842,2025,1
PERUIBE,45192,9167,2025,1
PIACATU,3877,655,2025,1
PIEDADE,44420,10259,2025,1
PILAR DO SUL,27370,5804,2025,1
PINDAMONHANGABA,110651,23425,2025,1
PINDORAMA,10465,1793,2025,1
PINHALZINHO,12532,2069,2025,1
PIQUEROBI,2141,368,2025,1
PIQUETE,7231,1364,2025,1
PIRACAIA,22904,5444,2025,1
PIRACICABA,358037,66325,2025,1
PIRAJU,23483,4022,2025,1
PIRAJUI,14651,2565,2025,1
PIRANGI,9058,1114,2025,1
PIRAPORA DO BOM JESUS,10653,2096,2025,1
PIRAPOZINHO,19109,3733,2025,1
PIRASSUNUNGA,65222,13590,2025,1
PIRATININGA,10654,1449,2025,1
PITANGUEIRAS,24286,4333,2025,1
PLANALTO,3703,496,2025,1
PLATINA,1805,340,2025,1
POA,62501,8606,2025,1
POLONI,4173,624,2025,1
POMPEIA,16242,2884,2025,1
PONGAI,2717,302,2025,1
PONTAL,24845,3480,2025,1
PONTALINDA,2251,458,2025,1
PONTES GESTAL,1828,203,2025,1
POPULINA,2847,406,2025,1
PORANGABA,6675,1187,2025,1
PORTO FELIZ,41766,7689,2025,1
PORTO FERREIRA,48210,12598,2025,1
POTIM,8708,2424,2025,1
POTIRENDABA,15311,2175,2025,1
PRACINHA,886,185,2025,1
PRADOPOLIS,12443,1406,2025,1
PRAIA GRANDE,188233,42432,2025,1
PRATANIA,4768,543,2025,1
PRESIDENTE ALVES,2540,365,2025,1
PRESIDENTE BERNARDES,9771,1709,2025,1
PRESIDENTE EPITACIO,33644,6809,2025,1
PRESIDENTE PRUDENTE,192160,39143,2025,1
PRESIDENTE VENCESLAU,31084,6505,2025,1
PROMISSAO,28746,5353,2025,1
QUADRA,2019,493,2025,1
QUATA,9361,1374,2025,1
QUEIROZ,1761,252,2025,1
QUELUZ,4745,972,2025,1
QUINTANA,4351,554,2025,1
RAFARD,7378,1269,2025,1
RANCHARIA,22532,4325,2025,1
REDENCAO DA SERRA,2642,611,2025,1
REGENTE FEIJO,15067,2373,2025,1
REGINOPOLIS,3939,477,2025,1
REGISTRO,41599,9682,2025,1
RESTINGA,4536,924,2025,1
RIBEIRA,1244,353,2025,1
RIBEIRAO BONITO,8211,1250,2025,1
RIBEIRAO BRANCO,8635,2298,2025,1
RIBEIRAO CORRENTE,3129,584,2025,1
RIBEIRAO DO SUL,3447,606,2025,1
RIBEIRAO DOS INDIOS,1430,405,2025,1
RIBEIRAO GRANDE,4523,1271,2025,1
RIBEIRAO PIRES,78896,8010,2025,1
RIBEIRAO PRETO,601110,122445,2025,1
RIFAINA,3245,355,2025,1
RINCAO,6610,848,2025,1
RINOPOLIS,7824,1106,2025,1
RIO CLARO,192197,45628,2025,1
RIO DAS PEDRAS,24543,3836,2025,1
RIO GRANDE DA SERRA,22906,3283,2025,1
RIOLANDIA,5239,701,2025,1
RIVERSUL,2989,761,2025,1
ROSANA,11258,1628,2025,1
ROSEIRA,6566,1384,2025,1
RUBIACEA,1581,259,2025,1
RUBINEIA,2904,368,2025,1
SABINO,3400,664,2025,1
SAGRES,1306,218,2025,1
SALES,4337,542,2025,1
SALES OLIVEIRA,8664,1017,2025,1
SALESOPOLIS,13024,2551,2025,1
SALMOURAO,2312,394,2025,1
SALTINHO,7011,703,2025,1
SALTO,93745,16343,2025,1
SALTO DE PIRAPORA,30639,5946,2025,1
SALTO GRANDE,5365,915,2025,1
SANDOVALINA,2550,338,2025,1
SANTA ADELIA,12533,1747,2025,1
SANTA ALBERTINA,4919,766,2025,1
SANTA BARBARA D'OESTE,160295,31180,2025,1
SANTA BRANCA,8429,1280,2025,1
SANTA CLARA D'OESTE,1813,268,2025,1
SANTA CRUZ DA CONCEICAO,3392,484,2025,1
SANTA CRUZ DA ESPERANCA,1197,72,2025,1
SANTA CRUZ DAS PALMEIRAS,21769,3565,2025,1
SANTA CRUZ DO RIO PARDO,40052,7483,2025,1
SANTA ERNESTINA,3825,564,2025,1
SANTA FE DO SUL,32297,4882,2025,1
SANTA GERTRUDES,19805,4398,2025,1
SANTA ISABEL,36706,7572,2025,1
SANTA LUCIA,4823,827,2025,1
SANTA MARIA DA SERRA,4382,419,2025,1
SANTA MERCEDES,2055,272,2025,1
SANTA RITA D'OESTE,2007,332,2025,1
SANTA RITA DO PASSA QUATRO,21402,3314,2025,1
SANTA ROSA DE VITERBO,18774,2582,2025,1
SANTA SALETE,1433,242,2025,1
SANTANA DA PONTE PENSA,1223,188,2025,1
SANTANA DE PARNAIBA,103962,15121,2025,1
SANTO ANASTACIO,15834,3349,2025,1
SANTO ANDRE,595295,83043,2025,1
SANTO ANTONIO DA ALEGRIA,4320,383,2025,1
SANTO ANTONIO DE POSSE,18892,3674,2025,1
SANTO ANTONIO DO ARACANGUA,5143,753,2025,1
SANTO ANTONIO DO JARDIM,4486,543,2025,1
SANTO ANTONIO DO PINHAL,6260,1401,2025,1
SANTO EXPEDITO,1729,248,2025,1
SANTOPOLIS DO AGUAPEI,2301,310,2025,1
SANTOS,290165,54196,2025,1
SAO BENTO DO SAPUCAI,8345,1801,2025,1
SAO BERNARDO DO CAMPO,652584,88695,2025,1
SAO CAETANO DO SUL,149557,13333,2025,1
SAO CARLOS,207526,35904,2025,1
SAO FRANCISCO,2002,370,2025,1
SAO JOAO DA BOA VISTA,82184,16102,2025,1
SAO JOAO DAS DUAS PONTES,1580,189,2025,1
SAO JOAO DE IRACEMA,1130,229,2025,1
SAO JOAO DO PAU D'ALHO,1690,270,2025,1
SAO JOAQUIM DA BARRA,40428,8447,2025,1
SAO JOSE DA BELA VISTA,3699,570,2025,1
SAO JOSE DO BARREIRO,1947,411,2025,1
SAO JOSE DO RIO PARDO,43826,7582,2025,1
SAO JOSE DO RIO PRETO,443664,95870,2025,1
SAO JOSE DOS CAMPOS,499467,69676,2025,1
SAO LOURENCO DA SERRA,10361,1643,2025,1
SAO LUIZ DO PARAITINGA,7744,1844,2025,1
SAO MANUEL,30927,4595,2025,1
SAO MIGUEL ARCANJO,21497,4316,2025,1
SAO PAULO,9765008,1296354,2025,1
SAO PEDRO,31240,5122,2025,1
SAO PEDRO DO TURVO,4834,907,2025,1
SAO ROQUE,60322,9749,2025,1
SAO SEBASTIAO,48236,11263,2025,1
SAO SEBASTIAO DA GRAMA,7313,940,2025,1
SAO SIMAO,10000,1065,2025,1
SAO VICENTE,166688,49254,2025,1
SARAPUI,7509,2138,2025,1
SARUTAIA,2316,302,2025,1
SEBASTIANOPOLIS DO SUL,3539,457,2025,1
SERRA AZUL,5513,564,2025,1
SERRA NEGRA,25208,5734,2025,1
SERRANA,28600,4822,2025,1
SERTAOZINHO,110894,22913,2025,1
SETE BARRAS,7160,1971,2025,1
SEVERINIA,10291,1282,2025,1
SILVEIRAS,3731,985,2025,1
SOCORRO,37544,10035,2025,1
SOROCABA,555640,102962,2025,1
SUD MENNUCCI,4987,581,2025,1
SUMARE,208922,35206,2025,1
SUZANAPOLIS,2738,333,2025,1
SUZANO,173315,21905,2025,1
TABAPUA,9496,1417,2025,1
TABATINGA,11957,1654,2025,1
TABOAO DA SERRA,158029,31493,2025,1
TACIBA,3768,665,2025,1
TAGUAI,6772,778,2025,1
TAIACU,3814,489,2025,1
TAIUVA,4110,420,2025,1
TAMBAU,18046,3053,2025,1
TANABI,20857,3664,2025,1
TAPIRAI,4646,790,2025,1
TAPIRATIBA,8008,966,2025,1
TAQUARAL,1576,136,2025,1
