MUNICIPIO,TOTAL,MOTOCICLETA,ANO,MES
CRUZALTENSE,1441,302,2021,1
CRUZEIRO DO SUL,10680,1883,2021,1
DAVID CANABARRO,3833,641,2021,1
DERRUBADAS,1803,535,2021,1
DEZESSEIS DE NOVEMBRO,1659,442,2021,1
DILERMANDO DE AGUIAR,1285,248,2021,1
DOIS IRMAOS,20627,2291,2021,1
DOIS IRMAOS DAS MISSOES,1357,218,2021,1
DOIS LAJEADOS,2533,256,2021,1
DOM FELICIANO,8372,2342,2021,1
DOM PEDRITO,26227,5344,2021,1
DOM PEDRO DE ALCANTARA,1639,445,2021,1
DONA FRANCISCA,1916,470,2021,1
DOUTOR MAURICIO CARDOSO,3726,697,2021,1
DOUTOR RICARDO,1498,213,2021,1
ELDORADO DO SUL,21322,3517,2021,1
ENCANTADO,18538,2755,2021,1
ENCRUZILHADA DO SUL,15330,2881,2021,1
ENGENHO VELHO,777,111,2021,1
ENTRE IJUIS,7736,1154,2021,1
ENTRE RIOS DO SUL,1617,161,2021,1
EREBANGO,1995,231,2021,1
ERECHIM,83340,10674,2021,1
ERNESTINA,2862,382,2021,1
ERVAL GRANDE,2854,575,2021,1
ERVAL SECO,4533,867,2021,1
ESMERALDA,2000,130,2021,1
ESPERANCA DO SUL,1831,560,2021,1
ESPUMOSO,13567,1817,2021,1
ESTACAO,4854,401,2021,1
ESTANCIA VELHA,33773,4893,2021,1
ESTEIO,47745,5455,2021,1
ESTRELA,27533,3815,2021,1
ESTRELA VELHA,2336,382,2021,1
EUGENIO DE CASTRO,2063,278,2021,1
FAGUNDES VARELA,2141,261,2021,1
FARROUPILHA,52365,4762,2021,1
FAXINAL DO SOTURNO,4582,753,2021,1
FAXINALZINHO,1322,170,2021,1
FAZENDA VILANOVA,3086,620,2021,1
FELIZ,11184,1624,2021,1
FLORES DA CUNHA,26232,2000,2021,1
FLORIANO PEIXOTO,1392,275,2021,1
FONTOURA XAVIER,6325,970,2021,1
FORMIGUEIRO,3948,752,2021,1
FORQUETINHA,1716,430,2021,1
FORTALEZA DOS VALOS,3552,427,2021,1
FREDERICO WESTPHALEN,24629,3914,2021,1
GARIBALDI,28949,2721,2021,1
GARRUCHOS,1277,320,2021,1
GAURAMA,4720,706,2021,1
GENERAL CAMARA,4406,792,2021,1
GENTIL,1298,178,2021,1
GETULIO VARGAS,13433,1332,2021,1
GIRUA,11738,1387,2021,1
GLORINHA,5472,695,2021,1
GRAMADO,30868,3001,2021,1
GRAMADO DOS LOUREIROS,1086,129,2021,1
GRAMADO XAVIER,2189,702,2021,1
GRAVATAI,171389,22439,2021,1
GUABIJU,1073,83,2021,1
GUAIBA,57226,7850,2021,1
GUAPORE,18826,1476,2021,1
GUARANI DAS MISSOES,5716,884,2021,1
HARMONIA,4069,616,2021,1
HERVAL,4108,803,2021,1
HERVEIRAS,1419,357,2021,1
HORIZONTINA,16824,2552,2021,1
HULHA NEGRA,2837,669,2021,1
HUMAITA,3635,739,2021,1
IBARAMA,2719,604,2021,1
IBIACA,3826,382,2021,1
IBIRAIARAS,6051,681,2021,1
IBIRAPUITA,2858,360,2021,1
IBIRUBA,17874,1674,2021,1
IGREJINHA,25120,4200,2021,1
IJUI,62659,9974,2021,1
ILOPOLIS,3357,296,2021,1
IMBE,14617,2055,2021,1
IMIGRANTE,2299,358,2021,1
INDEPENDENCIA,5110,789,2021,1
INHACORA,1332,227,2021,1
IPE,4689,408,2021,1
IPIRANGA DO SUL,1764,233,2021,1
IRAI,4822,1056,2021,1
ITAARA,3249,478,2021,1
ITACURUBI,1597,371,2021,1
ITAPUCA,1292,203,2021,1
ITAQUI,20476,4075,2021,1
ITATI,1621,336,2021,1
ITATIBA DO SUL,2019,469,2021,1
IVORA,1246,185,2021,1
IVOTI,16799,1826,2021,1
JABOTICABA,2553,673,2021,1
JACUIZINHO,1383,315,2021,1
JACUTINGA,2880,305,2021,1
JAGUARAO,21054,3005,2021,1
JAGUARI,7347,1335,2021,1
JAQUIRANA,2230,163,2021,1
JARI,2018,546,2021,1
JOIA,5688,1135,2021,1
JULIO DE CASTILHOS,13045,1476,2021,1
LAGOA BONITA DO SUL,1574,313,2021,1
LAGOA DOS TRES CANTOS,1443,181,2021,1
LAGOA VERMELHA,20056,1757,2021,1
LAGOAO,2995,813,2021,1
LAJEADO,73086,9735,2021,1
LAJEADO DO BUGRE,1283,312,2021,1
LAVRAS DO SUL,3970,616,2021,1
LIBERATO SALZANO,3170,747,2021,1
LINDOLFO COLLOR,3811,523,2021,1
LINHA NOVA,1268,207,2021,1
MACAMBARA,1417,258,2021,1
MACHADINHO,3689,599,2021,1
MAMPITUBA,791,334,2021,1
MANOEL VIANA,4160,561,2021,1
MAQUINE,4708,820,2021,1
MARATA,2077,462,2021,1
MARAU,33529,3323,2021,1
MARCELINO RAMOS,2960,437,2021,1
MARIANA PIMENTEL,2775,626,2021,1
MARIANO MORO,1575,172,2021,1
MARQUES DE SOUZA,2848,598,2021,1
MATA,2952,604,2021,1
MATO CASTELHANO,1948,329,2021,1
MATO LEITAO,3920,779,2021,1
MATO QUEIMADO,1482,316,2021,1
MAXIMILIANO DE ALMEIDA,3763,471,2021,1
MINAS DO LEAO,4315,484,2021,1
MIRAGUAI,3501,929,2021,1
MONTAURI,1293,118,2021,1
MONTE ALEGRE DOS CAMPOS,1531,332,2021,1
MONTE BELO DO SUL,2187,239,2021,1
MONTENEGRO,48670,7946,2021,1
MORMACO,1780,263,2021,1
MORRINHOS DO SUL,2232,718,2021,1
MORRO REDONDO,5803,1652,2021,1
MORRO REUTER,4593,540,2021,1
MOSTARDAS,6934,960,2021,1
MUCUM,3715,496,2021,1
MUITOS CAPOES,1573,170,2021,1
MULITERNO,1305,205,2021,1
NAO-ME-TOQUE,14597,1924,2021,1
NICOLAU VERGUEIRO,1457,224,2021,1
NONOAI,7221,788,2021,1
NOVA ALVORADA,2598,284,2021,1
NOVA ARACA,3534,329,2021,1
NOVA BASSANO,8166,905,2021,1
NOVA BOA VISTA,1799,389,2021,1
NOVA BRESCIA,2514,447,2021,1
NOVA CANDELARIA,2567,758,2021,1
NOVA ESPERANCA DO SUL,3191,621,2021,1
NOVA HARTZ,12261,1912,2021,1
NOVA PADUA,2039,198,2021,1
NOVA PALMA,4609,822,2021,1
NOVA PETROPOLIS,17258,1717,2021,1
NOVA PRATA,20639,1785,2021,1
NOVA RAMADA,1847,357,2021,1
NOVA ROMA DO SUL,2447,178,2021,1
NOVA SANTA RITA,19848,2350,2021,1
NOVO BARREIRO,2941,604,2021,1
NOVO CABRAIS,2313,469,2021,1
NOVO HAMBURGO,177821,26571,2021,1
NOVO MACHADO,2650,535,2021,1
NOVO TIRADENTES,1221,304,2021,1
NOVO XINGU,999,163,2021,1
OSORIO,34918,4194,2021,1
PAIM FILHO,2795,367,2021,1
PALMARES DO SUL,6988,1055,2021,1
PALMEIRA DAS MISSOES,25551,3265,2021,1
PALMITINHO,5964,1641,2021,1
PANAMBI,33370,4594,2021,1
PANTANO GRANDE,5848,582,2021,1
PARAI,6387,725,2021,1
PARAISO DO SUL,4066,860,2021,1
PARECI NOVO,3848,475,2021,1
PAROBE,35091,6258,2021,1
PASSA SETE,2876,676,2021,1
PASSO DO SOBRADO,4384,1095,2021,1
PASSO FUNDO,142050,18996,2021,1
PAULO BENTO,1501,259,2021,1
PAVERAMA,5763,1435,2021,1
PEDRAS ALTAS,1143,220,2021,1
PEDRO OSORIO,4918,1057,2021,1
PEJUCARA,3022,367,2021,1
PELOTAS,227022,46501,2021,1
PICADA CAFE,3919,509,2021,1
PINHAL,1816,426,2021,1
PINHAL DA SERRA,1217,149,2021,1
PINHAL GRANDE,2494,412,2021,1
PINHEIRINHO DO VALE,2515,883,2021,1
PINHEIRO MACHADO,7718,1105,2021,1
PINTO BANDEIRA,1510,101,2021,1
PIRAPO,1509,429,2021,1
PIRATINI,11085,2379,2021,1
PLANALTO,6364,1040,2021,1
POCO DAS ANTAS,1771,374,2021,1
PONTAO,2445,310,2021,1
PONTE PRETA,1362,298,2021,1
PORTAO,29258,2920,2021,1
PORTO ALEGRE,891698,99653,2021,1
PORTO LUCENA,3166,632,2021,1
PORTO MAUA,1577,310,2021,1
PORTO VERA CRUZ,985,237,2021,1
PORTO XAVIER,7589,1215,2021,1
POUSO NOVO,1228,173,2021,1
PRESIDENTE LUCENA,2279,280,2021,1
PROGRESSO,3817,800,2021,1
PROTASIO ALVES,1425,152,2021,1
PUTINGA,3030,631,2021,1
QUARAI,22638,3126,2021,1
QUATRO IRMAOS,984,128,2021,1
QUEVEDOS,1707,408,2021,1
QUINZE DE NOVEMBRO,3109,321,2021,1
REDENTORA,3297,728,2021,1
RELVADO,1488,246,2021,1
RESTINGA SECA,9347,1380,2021,1
RIO DOS INDIOS,1555,329,2021,1
RIO GRANDE,132367,29001,2021,1
RIO PARDO,19967,4043,2021,1
RIOZINHO,2690,516,2021,1
ROCA SALES,6864,1473,2021,1
RODEIO BONITO,5393,862,2021,1
ROLADOR,1508,363,2021,1
ROLANTE,14223,3212,2021,1
RONDA ALTA,6496,582,2021,1
RONDINHA,3416,373,2021,1
ROQUE GONZALES,4515,984,2021,1
ROSARIO DO SUL,22071,4347,2021,1
SAGRADA FAMILIA,1461,341,2021,1
SALDANHA MARINHO,2202,174,2021,1
SALTO DO JACUI,6676,749,2021,1
SALVADOR DAS MISSOES,2462,470,2021,1
SALVADOR DO SUL,5656,939,2021,1
SANANDUVA,14165,1753,2021,1
SANTA BARBARA DO SUL,6590,530,2021,1
SANTA CECILIA DO SUL,1189,238,2021,1
SANTA CLARA DO SUL,5012,1057,2021,1
SANTA CRUZ DO SUL,99809,15968,2021,1
SANTA MARGARIDA DO SUL,1065,182,2021,1
SANTA MARIA,173469,26659,2021,1
SANTA MARIA DO HERVAL,4794,669,2021,1
SANTA ROSA,60077,9526,2021,1
SANTA TEREZA,1059,84,2021,1
SANTA VITORIA DO PALMAR,24601,4595,2021,1
SANTANA DA BOA VISTA,5357,1203,2021,1
SANTANA DO LIVRAMENTO,72570,14038,2021,1
SANTIAGO,34230,5474,2021,1
SANTO ANGELO,54301,9566,2021,1
SANTO ANTONIO DA PATRULHA,30051,4860,2021,1
SANTO ANTONIO DAS MISSOES,6431,1165,2021,1
SANTO ANTONIO DO PALMA,1483,195,2021,1
SANTO ANTONIO DO PLANALTO,1742,275,2021,1
SANTO AUGUSTO,10345,1143,2021,1
SANTO CRISTO,12750,2446,2021,1
SANTO EXPEDITO DO SUL,1996,425,2021,1
SAO BORJA,38286,6741,2021,1
SAO DOMINGOS DO SUL,2411,306,2021,1
SAO FRANCISCO DE ASSIS,10486,1430,2021,1
SAO FRANCISCO DE PAULA,12861,1267,2021,1
SAO GABRIEL,33800,5824,2021,1
SAO JERONIMO,11253,1678,2021,1
SAO JOAO DA URTIGA,3560,656,2021,1
SAO JOAO DO POLESINE,1915,220,2021,1
SAO JORGE,2195,243,2021,1
SAO JOSE DAS MISSOES,1429,327,2021,1
SAO JOSE DO HERVAL,1387,136,2021,1
SAO JOSE DO HORTENCIO,3424,479,2021,1
SAO JOSE DO INHACORA,1771,453,2021,1
SAO JOSE DO NORTE,12406,3006,2021,1
SAO JOSE DO OURO,6200,505,2021,1
SAO JOSE DO SUL,1833,337,2021,1
SAO JOSE DOS AUSENTES,1606,146,2021,1
SAO LEOPOLDO,133000,19550,2021,1
SAO LOURENCO DO SUL,28844,6290,2021,1
SAO LUIZ GONZAGA,24420,4325,2021,1
SAO MARCOS,19230,1705,2021,1
SAO MARTINHO,4683,861,2021,1
SAO MARTINHO DA SERRA,1779,396,2021,1
SAO MIGUEL DAS MISSOES,5662,975,2021,1
SAO NICOLAU,2789,578,2021,1
SAO PAULO DAS MISSOES,4208,1019,2021,1
SAO PEDRO DA SERRA,2978,452,2021,1
SAO PEDRO DAS MISSOES,1170,264,2021,1
SAO PEDRO DO BUTIA,2527,481,2021,1
SAO PEDRO DO SUL,10635,1579,2021,1
SAO SEBASTIAO DO CAI,16380,1925,2021,1
SAO SEPE,14611,2071,2021,1
SAO VALENTIM,2178,233,2021,1
SAO VALENTIM DO SUL,1721,201,2021,1
SAO VALERIO DO SUL,895,133,2021,1
SAO VENDELINO,1972,264,2021,1
SAO VICENTE DO SUL,5037,805,2021,1
SAPIRANGA,53828,9598,2021,1
SAPUCAIA DO SUL,89811,13577,2021,1
SARANDI,15988,1776,2021,1
SEBERI,8945,1773,2021,1
SEDE NOVA,1989,427,2021,1
SEGREDO,4261,1106,2021,1
SELBACH,4610,440,2021,1
SENADOR SALGADO FILHO,2060,337,2021,1
SENTINELA DO SUL,3660,1063,2021,1
SERAFINA CORREA,12203,1058,2021,1
SERIO,1360,322,2021,1
SERTAO,4985,563,2021,1
SERTAO SANTANA,4653,1237,2021,1
SETE DE SETEMBRO,1289,239,2021,1
SEVERIANO DE ALMEIDA,2829,480,2021,1
SILVEIRA MARTINS,1757,244,2021,1
SINIMBU,5034,1510,2021,1
SOBRADINHO,9488,1324,2021,1
SOLEDADE,19704,2073,2021,1
TABAI,3700,697,2021,1
TAPEJARA,19159,2616,2021,1
TAPERA,7714,910,2021,1
TAPES,9271,1522,2021,1
TAQUARA,37740,6442,2021,1
TAQUARI,19632,4044,2021,1
TAQUARUCU DO SUL,2316,534,2021,1
TAVARES,3359,552,2021,1
TENENTE PORTELA,9082,1899,2021,1
TERRA DE AREIA,7592,1014,2021,1
TEUTONIA,25553,4207,2021,1
TIO HUGO,2460,277,2021,1
TIRADENTES DO SUL,3521,1112,2021,1
TOROPI,2019,541,2021,1
TORRES,24014,3912,2021,1
TRAMANDAI,30655,4831,2021,1
TRAVESSEIRO,1625,466,2021,1
TRES ARROIOS,2254,473,2021,1
TRES CACHOEIRAS,8703,1108,2021,1
TRES COROAS,16402,3192,2021,1
TRES DE MAIO,19573,3075,2021,1
TRES FORQUILHAS,1938,474,2021,1
TRES PALMEIRAS,2768,464,2021,1
TRES PASSOS,20975,4212,2021,1
TRINDADE DO SUL,3922,584,2021,1
TRIUNFO,16905,2264,2021,1
TUCUNDUVA,4510,484,2021,1
TUNAS,2171,593,2021,1
TUPANCI DO SUL,1152,186,2021,1
TUPANCIRETA,13158,1942,2021,1
TUPANDI,4108,715,2021,1
TUPARENDI,7355,1237,2021,1
TURUCU,2482,590,2021,1
UBIRETAMA,1641,411,2021,1
UNIAO DA SERRA,1003,129,2021,1
UNISTALDA,1334,251,2021,1
URUGUAIANA,72124,13872,2021,1
VACARIA,45868,3811,2021,1
VALE DO SOL,5963,1285,2021,1
VALE REAL,4179,455,2021,1
VALE VERDE,1994,462,2021,1
VANINI,1624,205,2021,1
VENANCIO AIRES,51966,11410,2021,1
VERA CRUZ,18714,3706,2021,1
VERANOPOLIS,19388,1788,2021,1
VESPASIANO CORREA,1552,238,2021,1
VIADUTOS,3464,502,2021,1
VIAMAO,138638,20679,2021,1
VICENTE DUTRA,2752,938,2021,1
VICTOR GRAEFF,2662,440,2021,1
VILA FLORES,3019,350,2021,1
VILA LANGARO,1613,336,2021,1
VILA MARIA,3587,186,2021,1
VILA NOVA DO SUL,2721,361,2021,1
VISTA ALEGRE,1982,567,2021,1
VISTA ALEGRE DO PRATA,1152,150,2021,1
VISTA GAUCHA,1915,475,2021,1
VITORIA DAS MISSOES,2333,480,2021,1
WESTFALIA,2458,388,2021,1
XANGRI-LA,11685,1683,2021,1
ABDON BATISTA,1807,335,2021,1
ABELARDO LUZ,11992,1875,2021,1
AGROLANDIA,8529,1540,2021,1
AGRONOMICA,4397,692,2021,1
AGUA DOCE,5434,644,2021,1
AGUAS DE CHAPECO,4268,1020,2021,1
AGUAS FRIAS,2287,420,2021,1
AGUAS MORNAS,5281,1041,2021,1
ALFREDO WAGNER,7807,2200,2021,1
ALTO BELA VISTA,1664,281,2021,1
ANCHIETA,4555,804,2021,1
ANGELINA,4511,1374,2021,1
ANITA GARIBALDI,5775,1055,2021,1
ANITAPOLIS,2724,755,2021,1
ANTONIO CARLOS,8518,1624,2021,1
APIUNA,6935,1018,2021,1
ARABUTA,3313,599,2021,1
ARAQUARI,20427,2814,2021,1
ARARANGUA,60503,10107,2021,1
ARMAZEM,8059,1556,2021,1
ARROIO TRINTA,3572,488,2021,1
ARVOREDO,1607,354,2021,1
ASCURRA,6917,866,2021,1
ATALANTA,2871,608,2021,1
AURORA,5332,722,2021,1
BALNEARIO ARROIO DO SILVA,8081,1300,2021,1
BALNEARIO BARRA DO SUL,5790,690,2021,1
BALNEARIO CAMBORIU,99808,16132,2021,1
BALNEARIO DE PICARRAS,16451,2532,2021,1
BALNEARIO GAIVOTA,9132,1341,2021,1
BALNEARIO RINCAO,6538,877,2021,1
BANDEIRANTE,2096,586,2021,1
BARRA BONITA,1281,407,2021,1
BARRA VELHA,23909,3637,2021,1
BELA VISTA DO TOLDO,3870,1131,2021,1
BELMONTE,2091,426,2021,1
BENEDITO NOVO,9943,2368,2021,1
BIGUACU,50005,9952,2021,1
BLUMENAU,285987,42956,2021,1
BOCAINA DO SUL,2092,418,2021,1
BOM JARDIM DA SERRA,2545,363,2021,1
BOM JESUS,2189,305,2021,1
BOM JESUS DO OESTE,1505,265,2021,1
BOM RETIRO,6019,973,2021,1
BOMBINHAS,16266,2686,2021,1
BOTUVERA,4936,1052,2021,1
BRACO DO NORTE,29946,4499,2021,1
BRACO DO TROMBUDO,3078,529,2021,1
BRUNOPOLIS,1716,344,2021,1
BRUSQUE,115390,19432,2021,1
CACADOR,56864,5577,2021,1
CAIBI,5225,749,2021,1
CALMON,1660,292,2021,1
CAMBORIU,65624,15859,2021,1
CAMPO ALEGRE,9841,2033,2021,1
CAMPO BELO DO SUL,4220,430,2021,1
CAMPO ERE,7484,1130,2021,1
CAMPOS NOVOS,27515,2502,2021,1
CANELINHA,8148,1486,2021,1
CANOINHAS,41582,6811,2021,1
CAPAO ALTO,1564,151,2021,1
CAPINZAL,19509,3421,2021,1
CAPIVARI DE BAIXO,19464,3672,2021,1
CATANDUVAS,8114,628,2021,1
CAXAMBU DO SUL,3126,764,2021,1
CELSO RAMOS,2163,313,2021,1
CERRO NEGRO,1907,260,2021,1
CHAPADAO DO LAGEADO,2346,688,2021,1
CHAPECO,191840,28998,2021,1
COCAL DO SUL,14476,2514,2021,1
CONCORDIA,73601,11366,2021,1
CORDILHEIRA ALTA,3941,559,2021,1
CORONEL FREITAS,7800,1359,2021,1
CORONEL MARTINS,1582,383,2021,1
CORREIA PINTO,11008,1164,2021,1
CORUPA,12380,2738,2021,1
CRICIUMA,166891,26263,2021,1
CUNHA PORA,9475,1590,2021,1
CUNHATAI,1489,323,2021,1
CURITIBANOS,30481,3310,2021,1
DESCANSO,7398,1357,2021,1
DIONISIO CERQUEIRA,9758,1418,2021,1
DONA EMMA,3174,670,2021,1
DOUTOR PEDRINHO,3069,625,2021,1
ENTRE RIOS,1924,551,2021,1
ERMO,3081,577,2021,1
ERVAL VELHO,3422,646,2021,1
FAXINAL DOS GUEDES,8786,1087,2021,1
FLOR DO SERTAO,1221,350,2021,1
FLORIANOPOLIS,370626,51740,2021,1
FORMOSA DO SUL,1880,381,2021,1
FORQUILHINHA,23248,5657,2021,1
FRAIBURGO,25872,2738,2021,1
FREI ROGERIO,1833,399,2021,1
GALVAO,2253,363,2021,1
GAROPABA,20405,3773,2021,1
GARUVA,12010,1721,2021,1
GASPAR,51705,8730,2021,1
GOVERNADOR CELSO RAMOS,9733,1677,2021,1
GRAO PARA,5318,996,2021,1
GRAVATAL,10083,2372,2021,1
GUABIRUBA,18833,3493,2021,1
GUARACIABA,7995,1177,2021,1
GUARAMIRIM,33314,5925,2021,1
GUARUJA DO SUL,3854,687,2021,1
GUATAMBU,4753,1110,2021,1
HERVAL D'OESTE,15855,2843,2021,1
IBIAM,1488,309,2021,1
IBICARE,3097,486,2021,1
IBIRAMA,16717,2903,2021,1
ICARA,50616,9149,2021,1
ILHOTA,10598,2086,2021,1
IMARUI,7427,1960,2021,1
IMBITUBA,37721,7663,2021,1
IMBUIA,4924,845,2021,1
INDAIAL,55050,8841,2021,1
IOMERE,2390,315,2021,1
IPIRA,3876,682,2021,1
IPORA DO OESTE,7661,1572,2021,1
IPUACU,3499,677,2021,1
IPUMIRIM,5880,1113,2021,1
IRACEMINHA,2998,541,2021,1
IRANI,7338,719,2021,1
IRATI,1503,388,2021,1
IRINEOPOLIS,7086,1504,2021,1
ITA,5171,785,2021,1
ITAIOPOLIS,15640,3261,2021,1
ITAJAI,188700,32543,2021,1
ITAPEMA,49446,8014,2021,1
ITAPIRANGA,14083,3416,2021,1
ITAPOA,13689,2376,2021,1
ITUPORANGA,22550,3091,2021,1
JABORA,3002,383,2021,1
JACINTO MACHADO,9152,2336,2021,1
JAGUARUNA,16124,3005,2021,1
JARAGUA DO SUL,129410,19639,2021,1
JARDINOPOLIS,1283,272,2021,1
JOACABA,26053,3705,2021,1
JOINVILLE,440210,62552,2021,1
JOSE BOITEUX,3550,764,2021,1
JUPIA,1642,340,2021,1
LACERDOPOLIS,2002,292,2021,1
LAGEADO GRANDE,1107,198,2021,1
LAGES,123367,14847,2021,1
LAGUNA,30487,6053,2021,1
LAURENTINO,6136,895,2021,1
LAURO MULLER,15080,2781,2021,1
LEBON REGIS,6473,744,2021,1
LEOBERTO LEAL,2547,764,2021,1
LINDOIA DO SUL,3333,602,2021,1
LONTRAS,9540,1709,2021,1
LUIZ ALVES,11141,2241,2021,1
LUZERNA,5345,813,2021,1
MACIEIRA,1176,166,2021,1
MAFRA,43983,7832,2021,1
MAJOR GERCINO,2467,560,2021,1
MAJOR VIEIRA,4964,1375,2021,1
MARACAJA,6455,1318,2021,1
MARAVILHA,23128,3309,2021,1
MAREMA,1523,227,2021,1
MASSARANDUBA,13353,2935,2021,1
MATOS COSTA,1731,260,2021,1
MELEIRO,6325,1305,2021,1
MIRIM DOCE,2093,447,2021,1
MODELO,3117,496,2021,1
MONDAI,8566,2310,2021,1
MONTE CARLO,5289,473,2021,1
MONTE CASTELO,4674,801,2021,1
MORRO DA FUMACA,18845,4487,2021,1
MORRO GRANDE,2449,558,2021,1
NAVEGANTES,53310,12148,2021,1
NOVA ERECHIM,3459,527,2021,1
NOVA ITABERABA,3447,937,2021,1
NOVA TRENTO,11327,2074,2021,1
NOVA VENEZA,11716,2308,2021,1
NOVO HORIZONTE,1679,322,2021,1
ORLEANS,20925,3563,2021,1
OTACILIO COSTA,13614,1250,2021,1
OURO,5873,905,2021,1
OURO VERDE,1590,361,2021,1
PAIAL,1042,228,2021,1
PAINEL,1217,144,2021,1
PALHOCA,130607,24749,2021,1
PALMA SOLA,5268,896,2021,1
PALMEIRA,1898,259,2021,1
PALMITOS,13857,2544,2021,1
PAPANDUVA,12917,2598,2021,1
PARAISO,2841,723,2021,1
PASSO DE TORRES,11087,1498,2021,1
PASSOS MAIA,2761,394,2021,1
PAULO LOPES,6108,1372,2021,1
PEDRAS GRANDES,4033,1186,2021,1
PENHA,21039,3844,2021,1
PERITIBA,2451,347,2021,1
PESCARIA BRAVA,4766,1110,2021,1
PETROLANDIA,5164,1027,2021,1
PINHALZINHO,16353,2197,2021,1
PINHEIRO PRETO,3026,360,2021,1
PIRATUBA,4439,644,2021,1
PLANALTO ALEGRE,2103,482,2021,1
POMERODE,28214,4473,2021,1
PONTE ALTA,2758,263,2021,1
PONTE ALTA DO NORTE,1946,153,2021,1
PONTE SERRADA,7613,570,2021,1
PORTO BELO,16727,2817,2021,1
PORTO UNIAO,28619,4263,2021,1
POUSO REDONDO,12805,1945,2021,1
PRAIA GRANDE,8191,2506,2021,1
PRESIDENTE CASTELO BRANCO,1470,254,2021,1
PRESIDENTE GETULIO,14240,2513,2021,1
PRESIDENTE NEREU,1664,480,2021,1
PRINCESA,2103,568,2021,1
QUILOMBO,8321,1652,2021,1
RANCHO QUEIMADO,2714,569,2021,1
RIO DAS ANTAS,3910,568,2021,1
RIO DO CAMPO,5022,1029,2021,1
RIO DO OESTE,5769,1147,2021,1
RIO DO SUL,57166,7208,2021,1
RIO DOS CEDROS,9216,1928,2021,1
RIO FORTUNA,4945,1084,2021,1
RIO NEGRINHO,33661,5231,2021,1
RIO RUFINO,1565,347,2021,1
RIQUEZA,3572,857,2021,1
RODEIO,10379,1613,2021,1
ROMELANDIA,3493,1019,2021,1
SALETE,7054,1483,2021,1
SALTINHO,2563,744,2021,1
SALTO VELOSO,3498,474,2021,1
SANGAO,10466,2158,2021,1
SANTA CECILIA,10665,903,2021,1
SANTA HELENA,1973,469,2021,1
SANTA ROSA DE LIMA,2194,582,2021,1
SANTA ROSA DO SUL,7305,1410,2021,1
SANTA TEREZINHA,4962,1311,2021,1
SANTA TEREZINHA DO PROGRESSO,1598,477,2021,1
SANTIAGO DO SUL,1156,261,2021,1
SANTO AMARO DA IMPERATRIZ,20631,3857,2021,1
SAO BENTO DO SUL,65080,9424,2021,1
SAO BERNARDINO,1774,469,2021,1
SAO BONIFACIO,2687,708,2021,1
SAO CARLOS,8389,1514,2021,1
SAO CRISTOVAO DO SUL,2896,194,2021,1
SAO DOMINGOS,7289,1014,2021,1
SAO FRANCISCO DO SUL,33739,6117,2021,1
SAO JOAO BATISTA,24599,4161,2021,1
SAO JOAO DO ITAPERIU,3564,815,2021,1
SAO JOAO DO OESTE,5487,1312,2021,1
SAO JOAO DO SUL,7183,1894,2021,1
SAO JOAQUIM,18217,1766,2021,1
SAO JOSE,178178,33317,2021,1
SAO JOSE DO CEDRO,11223,1963,2021,1
SAO JOSE DO CERRITO,4643,735,2021,1
SAO LOURENCO D'OESTE,21803,3310,2021,1
SAO LUDGERO,11022,2045,2021,1
SAO MARTINHO,3281,776,2021,1
SAO MIGUEL D'OESTE,38033,5657,2021,1
SAO MIGUEL DA BOA VISTA,1219,302,2021,1
SAO PEDRO DE ALCANTARA,3219,680,2021,1
SAUDADES,7193,1501,2021,1
SCHROEDER,13039,2547,2021,1
SEARA,14289,2033,2021,1
SERRA ALTA,2344,428,2021,1
SIDEROPOLIS,10797,1910,2021,1
SOMBRIO,25739,3996,2021,1
SUL BRASIL,1921,500,2021,1
TAIO,15987,2956,2021,1
TANGARA,6803,1096,2021,1
TIGRINHOS,1534,392,2021,1
TIJUCAS,34022,5457,2021,1
TIMBE DO SUL,4238,1184,2021,1
TIMBO,35101,4995,2021,1
TIMBO GRANDE,4135,761,2021,1
TRES BARRAS,12367,1964,2021,1
TREVISO,3133,693,2021,1
TREZE DE MAIO,7346,1937,2021,1
TREZE TILIAS,7234,743,2021,1
TROMBUDO CENTRAL,5931,841,2021,1
TUBARAO,99104,18211,2021,1
TUNAPOLIS,3727,978,2021,1
TURVO,11608,2146,2021,1
UNIAO DO OESTE,2281,585,2021,1
URUBICI,7659,1403,2021,1
URUPEMA,1432,167,2021,1
URUSSANGA,19107,4175,2021,1
VARGEAO,2705,317,2021,1
VARGEM,1584,278,2021,1
VARGEM BONITA,3366,310,2021,1
VIDAL RAMOS,5115,1226,2021,1
VIDEIRA,46872,6883,2021,1
VITOR MEIRELES,3569,887,2021,1
WITMARSUM,3286,669,2021,1
XANXERE,41045,4599,2021,1
XAVANTINA,2483,363,2021,1
XAXIM,23657,3131,2021,1
ZORTEA,1970,309,2021,1
AMPARO DE SAO FRANCISCO,519,257,2021,1
AQUIDABA,5689,2976,2021,1
ARACAJU,321386,66121,2021,1
ARAUA,2460,1095,2021,1
AREIA BRANCA,4741,1809,2021,1
BARRA DOS COQUEIROS,8726,2067,2021,1
BOQUIM,9255,4143,2021,1
BREJO GRANDE,796,429,2021,1
CAMPO DO BRITO,7412,2976,2021,1
CANHOBA,800,520,2021,1
CANINDE DE SAO FRANCISCO,7386,3605,2021,1
CAPELA,7505,3026,2021,1
CARIRA,7771,3855,2021,1
